t,value
1645956385,926410
1645956415,926410
1645956445,926410
1645956475,926410
1645956505,926410
1645956535,926410
1645956565,926410
1645956595,926410
1645956625,926410
1645956655,926410
1645956685,926410
1645956715,926410
1645956745,926410
1645956775,926410
1645956805,926410
1645956835,926410
1645956865,926410
1645956895,926410
1645956925,926410
1645956955,926410
1645956985,926410
1645957015,926410
1645957045,926410
1645957075,926410
1645957105,926410
1645957135,926410
1645957165,926410
1645957195,926410
1645957225,926410
1645957255,926410
1645957285,926410
1645957315,926410
1645957345,926410
1645957375,926410
1645957405,926410
1645957435,926410
1645957465,926410
1645957495,926410
1645957525,926410
1645957555,926410
1645957585,926410
1645957615,926410
1645957646,926410
1645957676,926410
1645957706,926410
1645957736,926410
1645957766,926410
1645957796,926410
1645957826,926410
1645957856,926410
1645957886,926410
1645957916,926410
1645957946,926410
1645957976,926410
1645958006,926410
1645958036,926410
1645996710,926410
1645996740,926410
1645996770,926410
1645996800,926410
1645996830,926410
1645996860,926410
1645996890,926410
1645996920,926410
1645996950,926410
1645996980,926410
1645997010,926410
1645997040,926410
1645997070,926410
1645997100,926410
1645997130,926410
1645997160,926410
1645997190,926410
1645997220,926410
1645997250,926410
1645997280,926410
1645997310,926410
1645997340,926410
1645997370,926410
1645997400,926410
1645997430,926410
1645997460,926410
1645997490,926410
1645997520,926410
1645997550,926410
1645997580,926410
1645997610,926410
1645997640,926410
1645997670,926410
1645997700,926410
1645997730,926410
1645997760,926410
1645997790,926410
1645997820,926410
1645997850,926410
1645997880,926410
1645997911,926410
1645997941,926410
1645997971,926410
1645998001,926410
1645998031,926410
1645998061,926410
1645998091,926410
1645998121,926410
1645998151,926410
1645998181,926410
1645998211,926410
1645998241,926410
1645998271,926410
1645998301,926410
1645998331,926410
1645998361,926410
1645998391,926410
1645998421,926410
1645998451,926410
1645998481,926410
1645998509,950986
1645998539,950986
1645998569,950986
1645998599,950986
1645998629,950986
1645998659,950986
1645998689,950986
1645998719,950986
1645998749,950986
1645998779,950986
1645998809,950986
1645998839,950986
1645998869,950986
1645998899,950986
1645998929,950986
1645998959,950986
1645998989,950986
1645999019,950986
1645999049,950986
1645999079,950986
1645999109,950986
1645999139,950986
1645999169,950986
1645999199,950986
1645999229,950986
1645999259,950986
1645999289,950986
1645999319,950986
1645999349,950986
1645999379,950986
1645999409,950986
1645999439,950986
1645999469,950986
1645999499,950986
1645999529,950986
1645999559,950986
1645999589,950986
1645999619,950986
1645999649,950986
1645999679,950986
1645999709,950986
1645999739,950986
1645999770,950986
1645999800,950986
1645999830,950986
1645999860,950986
1645999890,950986
1645999920,950986
1645999950,950986
1645999980,950986
1646000010,950986
1646240100,950986
1646240130,950986
1646240160,950986
1646240190,950986
1646240220,950986
1646240250,950986
1646240280,950986
1646240310,950986
1646240340,950986
1646240370,950986
1646240400,950986
1646240430,950986
1646240460,950986
1646240490,950986
1646240520,950986
1646240550,950986
1646240580,950986
1646240610,950986
1646240640,950986
1646240670,950986
1646240700,950986
1646240730,950986
1646243480,950986
1646243510,950986
1646243540,950986
1646243570,950986
1646243600,950986
1646243630,950986
1646243660,950986
1646243690,950986
1646243720,950986
1646243750,950986
1646243780,950986
1646243810,950986
1646243840,950986
1646243870,950986
1646243900,950986
1646243930,950986
1646243960,950986
1646243990,950986
1646244020,950986
1646244050,950986
1646244080,950986
1646244110,950986
1646244140,950986
1646244170,950986
1646244200,950986
1646244230,950986
1646244260,950986
1646244290,950986
1646244320,950986
1646244350,950986
1646244380,950986
1646244410,950986
1646244440,950986
1646244470,950986
1646244500,950986
1646244530,950986
1646244560,950986
1646244590,950986
1646244620,950986
1646244650,950986
1646244680,950986
1646244710,950986
1646244740,950986
1646244770,950986
1646244800,950986
1646244830,950986
1646244860,950986
1646244890,950986
1646244920,950986
1646244950,950986
1646244980,950986
1646245010,950986
1646245040,950986
1646245070,950986
1646245100,950986
1646245130,950986
1646245160,950986
1646245190,950986
1646245220,950986
1646245250,950986
1646245280,950986
1646245310,950986
1646245340,950986
1646245371,950986
1646245401,950986
1646245431,950986
1646245461,950986
1646245491,950986
1646245521,950986
1646245551,950986
1646245581,950986
1646245611,950986
1646245641,950986
1646245671,950986
1646245701,950986
1646245731,950986
1646245761,950986
1646245791,950986
1646245821,950986
1646245851,950986
1646245881,950986
1646245911,950986
1646245941,950986
1646245971,950986
1646246001,950986
1646246031,950986
1646246061,950986
1646246091,950986
1646246121,950986
1646246151,950986
1646246181,950986
1646246211,950986
1646246241,950986
1646246271,950986
1646246301,950986
1646246331,950986
1646246361,950986
1646246391,950986
1646246421,950986
1646246451,950986
1646246481,950986
1646246511,950986
1646246541,950986
1646246571,950986
1646246601,950986
1646246631,950986
1646247249,950986
1646248212,950965
1646248242,950965
1646248272,950965
1646248302,950965
1646248332,950965
1646248362,950965
1646248392,950965
1646248422,950965
1646248452,950965
1646248482,950986
1646248512,950986
1646248542,950986
1646248572,950986
1646248602,950986
1646248632,950986
1646248662,950986
1646248692,950986
1646248722,950986
1646248752,950986
1646248782,950986
1646248812,950986
1646248842,950986
1646248872,950986
1646248902,950986
1646248932,950986
1646248962,950986
1646248992,950986
1646249022,950986
1646249052,950986
1646249082,950986
1646249112,950986
1646249143,950986
1646249173,950986
1646249203,950986
1646249233,950986
1646249263,950986
1646249293,950986
1646249323,950986
1646249353,950986
1646249383,950986
1646249413,950986
1646249443,950986
1646249473,950986
1646249503,950986
1646249533,950986
1646249563,950986
1646249593,950986
1646249623,950986
1646249653,950986
1646249683,950986
1646249713,950986
1646249743,950986
1646249773,950986
1646249803,950986
1646249833,950986
1646249863,950986
1646249893,950986
1646249923,950986
1646249953,950986
1646249983,950986
1646250013,950986
1646250043,950986
1646250073,950986
1646250103,950986
1646250133,950986
1646250163,950986
1646250193,950986
1646250223,950986
1646250253,950986
1646250283,950986
1646250313,950986
1646250343,950986
1646250373,950986
1646250403,950986
1646250433,950986
1646250463,950986
1646250493,950986
1646250523,950986
1646250553,950986
1646250731,950986
1646250761,950986
1646250791,950986
1646250866,950986
1646250896,950986
1646250926,950986
1646253057,950986
1646253087,950986
1646253117,950986
1646253147,950986
1646253177,950986
1646253207,950986
1646253237,950986
1646253267,950986
1646253297,950986
1646253327,950986
1646253357,950986
1646253387,950986
1646253417,950986
1646253447,950986
1646253477,950986
1646253507,950986
1646253537,950986
1646253567,950986
1646253597,950986
1646253627,950986
1646257269,950986
1646257299,950986
1646257329,950986
1646257359,950986
1646257389,950986
1646257419,950986
1646257449,950986
1646257479,950986
1646257509,950986
1646257539,950986
1646257569,950986
1646257599,950986
1646257629,950986
1646257659,950986
1646257689,950986
1646257719,950986
1646257749,950986
1646257779,950986
1646257809,950986
1646257839,950986
1646257869,950986
1646257899,950986
1646257929,950986
1646257959,950986
1646257989,950986
1646258019,950986
1646258049,950986
1646258079,950986
1646258109,950986
1646258139,950986
1646258169,950986
1646258199,950986
1646258229,950986
1646258259,950986
1646258289,950986
1646258319,950986
1646258349,950986
1646258380,950986
1646258410,950986
1646258440,950986
1646258470,950986
1646258500,950986
1646258530,950986
1646258560,950986
1646258590,950986
1646258620,950986
1646258650,950986
1646258680,950986
1646258710,950986
1646258740,950986
1646258770,950986
1646258800,950986
1646258830,950986
1646258860,950986
1646258890,950986
1646258920,950986
1646258950,950986
1646258980,950986
1646259010,950986
1646259040,950986
1646259070,950986
1646259100,950986
1646259130,950986
1646259160,950986
1646259190,950986
1646259220,950986
1646259250,950986
1646259280,950986
1646259310,950986
1646259340,950986
1646259370,950986
1646259400,950986
1646259430,950986
1646259460,950986
1646259490,950986
1646259520,950986
1646259550,950986
1646259580,950986
1646259610,950986
1646259640,950986
1646259670,950986
1646259700,950986
1646259730,950986
1646259760,950986
1646259790,950986
1646259820,950986
1646259850,950986
1646259880,950986
1646259910,950986
1646259940,950986
1646259970,950986
1646260000,950986
1646260030,950986
1646260060,950986
1646260090,950986
1646260120,950986
1646260150,950986
1646260180,950986
1646260210,950986
1646260240,950986
1646260270,950986
1646260300,950986
1646260330,950986
1646260360,950986
1646260390,950986
1646260420,950986
1646260450,950986
1646260480,950986
1646287844,950986
1646287874,950986
1646288010,950986
1646288040,950986
1646288070,950986
1646288100,950986
1646288130,950986
1646288160,950986
1646288190,950986
1646288220,950986
1646288250,950986
1646288280,950986
1646288310,950986
1646288341,950986
1646288371,950986
1646288401,950986
1646288431,950986
1646288461,950986
1646288491,950986
1646288521,950986
1646288551,950986
1646288581,950986
1646288611,950986
1646288641,950986
1646288671,950986
1646288701,950986
1646288731,950986
1646288761,950986
1646288791,950986
1646288821,950986
1646288851,950986
1646288881,950986
1646288911,950986
1646288941,950986
1646288971,950986
1646289001,950986
1646289031,950986
1646289061,950986
1646289091,950986
1646289121,950986
1646289151,950986
1646289181,950986
1646289211,950986
1646289241,950986
1646289271,950986
1646289301,950986
1646289331,950986
1646289361,950986
1646289391,950986
1646289421,950986
1646289451,950986
1646289481,950986
1646289511,950986
1646289541,950986
1646289571,950986
1646289601,950986
1646289631,950986
1646289661,950986
1646289691,950986
1646289721,950986
1646289751,950986
1646289781,950986
1646289811,950986
1646289841,950986
1646289871,950986
1646289901,950986
1646289931,950986
1646289961,950986
1646289991,950986
1646290021,950986
1646290051,950986
1646290081,950986
1646290111,950986
1646290141,950986
1646290171,950986
1646290201,950986
1646290231,950986
1646290261,950986
1646290291,950986
1646290321,950986
1646290351,950986
1646290381,950986
1646290411,950986
1646290441,950986
1646290471,950986
1646290501,950986
1646290531,950986
1646291575,950923
1646291605,950986
1646291635,950986
1646291665,950986
1646291695,950986
1646291725,950986
1646291755,950986
1646291785,950986
1646291815,950986
1646291845,950986
1646291875,950986
1646291905,950986
1646291935,950986
1646291965,950986
1646291995,950986
1646292025,950986
1646292055,950986
1646292085,950986
1646292115,950986
1646292145,950986
1646292175,950986
1646292205,950986
1646292235,950986
1646292265,950986
1646292295,950986
1646292325,950986
1646292355,950986
1646292385,950986
1646292415,950986
1646292445,950986
1646292475,950986
1646292505,950986
1646292535,950986
1646292565,950986
1646292595,950986
1646292625,950986
1646292655,950986
1646292685,950986
1646292715,950986
1646292745,950986
1646292775,950986
1646292805,950986
1646292835,950986
1646292865,950986
1646292895,950986
1646292925,950986
1646292955,950986
1646292985,950986
1646293015,950986
1646293045,950986
1646293075,950986
1646293105,950986
1646293135,950986
1646293165,950986
1646293195,950986
1646293225,950986
1646293255,950986
1646293285,950986
1646293315,950986
1646293345,950986
1646293375,950986
1646293405,950986
1646293435,950986
1646293465,950986
1646293495,950986
1646293525,950986
1646293555,950986
1646293585,950986
1646293615,950986
1646293645,950986
1646293675,950986
1646293705,950986
1646293735,950986
1646293766,950986
