t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1645804356,263,0.053435,0.000000,0.000000,0.000000,events/second
1645804386,265,0.053516,0.000000,0.000000,0.000000,events/second
1645804918,268,0.048873,0.000000,0.000000,0.000000,events/second
1645905630,6,0.265539,0.000000,0.000000,0.000000,events/second
1645905660,22,0.416336,0.000000,0.000000,0.000000,events/second
1645905690,24,0.289667,0.000000,0.000000,0.000000,events/second
1645905720,28,0.248071,0.000000,0.000000,0.000000,events/second
1645905750,30,0.209973,0.000000,0.000000,0.000000,events/second
1645905780,34,0.196657,0.000000,0.000000,0.000000,events/second
1645905810,36,0.177431,0.000000,0.000000,0.000000,events/second
1645905840,40,0.171738,0.000000,0.000000,0.000000,events/second
1645905870,42,0.159743,0.000000,0.000000,0.000000,events/second
1645905900,46,0.157036,0.000000,0.000000,0.000000,events/second
1645905930,48,0.148638,0.000000,0.000000,0.000000,events/second
1645905960,52,0.147329,0.000000,0.000000,0.000000,events/second
1645905990,54,0.141008,0.000000,0.000000,0.000000,events/second
1645906020,58,0.140446,0.000000,0.000000,0.000000,events/second
1645906050,60,0.135447,0.000000,0.000000,0.000000,events/second
1645906080,64,0.135310,0.000000,0.000000,0.000000,events/second
1645906110,66,0.131213,0.000000,0.000000,0.000000,events/second
1645906140,70,0.131331,0.000000,0.000000,0.000000,events/second
1645906170,72,0.127883,0.000000,0.000000,0.000000,events/second
1645906200,76,0.128156,0.000000,0.000000,0.000000,events/second
1645906230,78,0.125193,0.000000,0.000000,0.000000,events/second
1645906260,82,0.125564,0.000000,0.000000,0.000000,events/second
1645906290,84,0.122977,0.000000,0.000000,0.000000,events/second
1645906320,88,0.123411,0.000000,0.000000,0.000000,events/second
1645906350,90,0.121119,0.000000,0.000000,0.000000,events/second
1645906380,94,0.121591,0.000000,0.000000,0.000000,events/second
1645906410,96,0.119538,0.000000,0.000000,0.000000,events/second
1645906440,100,0.120032,0.000000,0.000000,0.000000,events/second
1645906470,102,0.118176,0.000000,0.000000,0.000000,events/second
1645906500,106,0.118685,0.000000,0.000000,0.000000,events/second
1645906530,108,0.116992,0.000000,0.000000,0.000000,events/second
1645906560,112,0.117506,0.000000,0.000000,0.000000,events/second
1645906590,114,0.115954,0.000000,0.000000,0.000000,events/second
1645906620,118,0.116468,0.000000,0.000000,0.000000,events/second
1645906651,120,0.115035,0.000000,0.000000,0.000000,events/second
1645906681,124,0.115546,0.000000,0.000000,0.000000,events/second
1645906711,126,0.114216,0.000000,0.000000,0.000000,events/second
1645906741,130,0.114721,0.000000,0.000000,0.000000,events/second
1645906771,132,0.113480,0.000000,0.000000,0.000000,events/second
1645906801,136,0.113978,0.000000,0.000000,0.000000,events/second
1645906831,138,0.112817,0.000000,0.000000,0.000000,events/second
1645906861,142,0.113307,0.000000,0.000000,0.000000,events/second
1645906891,144,0.112216,0.000000,0.000000,0.000000,events/second
1645906921,148,0.112698,0.000000,0.000000,0.000000,events/second
1645906951,150,0.111670,0.000000,0.000000,0.000000,events/second
1645906981,154,0.112142,0.000000,0.000000,0.000000,events/second
1645907011,156,0.111169,0.000000,0.000000,0.000000,events/second
1645907041,160,0.111632,0.000000,0.000000,0.000000,events/second
1645907071,162,0.110710,0.000000,0.000000,0.000000,events/second
1645907101,166,0.111164,0.000000,0.000000,0.000000,events/second
1645907131,168,0.110286,0.000000,0.000000,0.000000,events/second
1645907161,172,0.110731,0.000000,0.000000,0.000000,events/second
1645907191,174,0.109895,0.000000,0.000000,0.000000,events/second
1645907221,178,0.110329,0.000000,0.000000,0.000000,events/second
1645907251,180,0.109532,0.000000,0.000000,0.000000,events/second
1645907281,184,0.109957,0.000000,0.000000,0.000000,events/second
1645907311,186,0.109195,0.000000,0.000000,0.000000,events/second
1645907341,190,0.109612,0.000000,0.000000,0.000000,events/second
1645907371,192,0.108881,0.000000,0.000000,0.000000,events/second
1645907401,196,0.109289,0.000000,0.000000,0.000000,events/second
1645907431,198,0.108587,0.000000,0.000000,0.000000,events/second
1645907461,202,0.108987,0.000000,0.000000,0.000000,events/second
1645907491,204,0.108313,0.000000,0.000000,0.000000,events/second
1645907521,208,0.108704,0.000000,0.000000,0.000000,events/second
1645907551,210,0.108055,0.000000,0.000000,0.000000,events/second
1645907581,214,0.108438,0.000000,0.000000,0.000000,events/second
