t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1645910012,457,0.103765,0.000000,0.000000,0.000000,events/second
1645910042,461,0.103965,0.000000,0.000000,0.000000,events/second
1645910072,463,0.103714,0.000000,0.000000,0.000000,events/second
1645910102,467,0.103911,0.000000,0.000000,0.000000,events/second
1645910132,469,0.103664,0.000000,0.000000,0.000000,events/second
1645910162,473,0.103859,0.000000,0.000000,0.000000,events/second
1645910192,475,0.103615,0.000000,0.000000,0.000000,events/second
1645910222,479,0.103809,0.000000,0.000000,0.000000,events/second
1645910252,481,0.103568,0.000000,0.000000,0.000000,events/second
1645910282,485,0.103759,0.000000,0.000000,0.000000,events/second
1645910312,487,0.103523,0.000000,0.000000,0.000000,events/second
1645910342,491,0.103711,0.000000,0.000000,0.000000,events/second
1645910372,493,0.103478,0.000000,0.000000,0.000000,events/second
1645910402,497,0.103665,0.000000,0.000000,0.000000,events/second
1645910432,499,0.103435,0.000000,0.000000,0.000000,events/second
1645910462,503,0.103619,0.000000,0.000000,0.000000,events/second
1645910492,505,0.103392,0.000000,0.000000,0.000000,events/second
1645910522,509,0.103575,0.000000,0.000000,0.000000,events/second
1645910552,511,0.103351,0.000000,0.000000,0.000000,events/second
1645910582,515,0.103531,0.000000,0.000000,0.000000,events/second
1645910612,517,0.103310,0.000000,0.000000,0.000000,events/second
1645910642,521,0.103489,0.000000,0.000000,0.000000,events/second
1645911020,525,0.096998,0.000000,0.000000,0.000000,events/second
1645911050,527,0.096830,0.000000,0.000000,0.000000,events/second
1645911080,531,0.097030,0.000000,0.000000,0.000000,events/second
1645911110,533,0.096865,0.000000,0.000000,0.000000,events/second
1645911140,537,0.097062,0.000000,0.000000,0.000000,events/second
1645911170,539,0.096898,0.000000,0.000000,0.000000,events/second
1645911200,543,0.097093,0.000000,0.000000,0.000000,events/second
1645911230,545,0.096931,0.000000,0.000000,0.000000,events/second
1645911260,549,0.097124,0.000000,0.000000,0.000000,events/second
1645911290,551,0.096963,0.000000,0.000000,0.000000,events/second
1645911320,555,0.097154,0.000000,0.000000,0.000000,events/second
1645911350,557,0.096994,0.000000,0.000000,0.000000,events/second
1645911380,561,0.097183,0.000000,0.000000,0.000000,events/second
1645911410,563,0.097025,0.000000,0.000000,0.000000,events/second
1645911440,567,0.097211,0.000000,0.000000,0.000000,events/second
1645911470,569,0.097055,0.000000,0.000000,0.000000,events/second
1645911500,573,0.097239,0.000000,0.000000,0.000000,events/second
1645911530,575,0.097084,0.000000,0.000000,0.000000,events/second
1645911560,579,0.097267,0.000000,0.000000,0.000000,events/second
1645911590,581,0.097113,0.000000,0.000000,0.000000,events/second
1645911620,585,0.097294,0.000000,0.000000,0.000000,events/second
1645911650,587,0.097142,0.000000,0.000000,0.000000,events/second
1645911680,591,0.097320,0.000000,0.000000,0.000000,events/second
1645911710,593,0.097169,0.000000,0.000000,0.000000,events/second
1645911740,597,0.097346,0.000000,0.000000,0.000000,events/second
1645911770,599,0.097197,0.000000,0.000000,0.000000,events/second
1645911800,603,0.097372,0.000000,0.000000,0.000000,events/second
1645911830,605,0.097223,0.000000,0.000000,0.000000,events/second
1645911860,609,0.097396,0.000000,0.000000,0.000000,events/second
1645911890,611,0.097249,0.000000,0.000000,0.000000,events/second
1645911920,615,0.097421,0.000000,0.000000,0.000000,events/second
1645911950,617,0.097275,0.000000,0.000000,0.000000,events/second
1645911980,621,0.097445,0.000000,0.000000,0.000000,events/second
1645912010,623,0.097300,0.000000,0.000000,0.000000,events/second
1645912040,627,0.097468,0.000000,0.000000,0.000000,events/second
1645912070,629,0.097325,0.000000,0.000000,0.000000,events/second
1645912100,633,0.097492,0.000000,0.000000,0.000000,events/second
1645912130,635,0.097350,0.000000,0.000000,0.000000,events/second
1645912160,639,0.097514,0.000000,0.000000,0.000000,events/second
1645912190,641,0.097373,0.000000,0.000000,0.000000,events/second
