t,value
1646246481,1155870
1646246511,1155870
1646246541,1155870
1646246571,1155870
1646246601,1155870
1646246631,1155870
1646247249,1155870
1646248212,1155870
1646248242,1155870
1646248272,1155870
1646248302,1155870
1646248332,1155870
1646248362,1155870
1646248392,1155870
1646248422,1155870
1646248452,1155870
1646248482,1155870
1646248512,1155870
1646248542,1155870
1646248572,1155870
1646248602,1155870
1646248632,1155870
1646248662,1155870
1646248692,1155870
1646248722,1155870
1646248752,1155870
1646248782,1155870
1646248812,1155870
1646248842,1155870
1646248872,1155870
1646248902,1155870
1646248932,1155870
1646248962,1155870
1646248992,1155870
1646249022,1155870
1646249052,1155870
1646249082,1155870
1646249112,1155870
1646249143,1155870
1646249173,1155870
1646249203,1155870
1646249233,1155870
1646249263,1155870
1646249293,1155870
1646249323,1155870
1646249353,1155870
1646249383,1155870
1646249413,1155870
1646249443,1155870
1646249473,1155870
1646249503,1155870
1646249533,1155870
1646249563,1155870
1646249593,1155870
1646249623,1155870
1646249653,1155870
1646249683,1155870
1646249713,1155870
1646249743,1155870
1646249773,1155870
1646249803,1155870
1646249833,1155870
1646249863,1155870
1646249893,1155870
1646249923,1155870
1646249953,1155870
1646249983,1155870
1646250013,1155870
1646250043,1155870
1646250073,1155870
1646250103,1155870
1646250133,1155870
1646250163,1155870
1646250193,1155870
1646250223,1155870
1646250253,1155870
1646250283,1155870
1646250313,1155870
1646250343,1155870
1646250373,1155870
1646250403,1155870
1646250433,1155870
1646250463,1155870
1646250493,1155870
1646250523,1155870
1646250553,1155870
1646250731,1155870
1646250761,1155870
1646250791,1155870
1646250866,1155870
1646250896,1155870
1646250926,1155870
1646253057,1155891
1646253087,1155891
1646253117,1155891
1646253147,1155891
1646253177,1155891
1646253207,1155891
1646253237,1155891
1646253267,1155891
1646253297,1155870
1646253327,1155870
1646253357,1155870
1646253387,1155870
1646253417,1155870
1646253447,1155870
1646253477,1155870
1646253507,1155870
1646253537,1155870
1646253567,1155870
1646253597,1155870
1646253627,1155870
1646257269,1155849
1646257299,1155849
1646257329,1155849
1646257359,1155849
1646257389,1155849
1646257419,1155849
1646257449,1155849
1646257479,1155870
1646257509,1155870
1646257539,1155870
1646257569,1155870
1646257599,1155870
1646257629,1155870
1646257659,1155870
1646257689,1155870
1646257719,1155870
1646257749,1155870
1646257779,1155870
1646257809,1155870
1646257839,1155870
1646257869,1155870
1646257899,1155870
1646257929,1155870
1646257959,1155870
1646257989,1155870
1646258019,1155870
1646258049,1155870
1646258079,1155870
1646258109,1155870
1646258139,1155870
1646258169,1155870
1646258199,1155870
1646258229,1155870
1646258259,1155870
1646258289,1155870
1646258319,1155870
1646258349,1155870
1646258380,1155870
1646258410,1155870
1646258440,1155870
1646258470,1155870
1646258500,1155870
1646258530,1155870
1646258560,1155870
1646258590,1155870
1646258620,1155870
1646258650,1155870
1646258680,1155870
1646258710,1155870
1646258740,1155870
1646258770,1155870
1646258800,1155870
1646258830,1155870
1646258860,1155870
1646258890,1155870
1646258920,1155870
1646258950,1155870
1646258980,1155870
1646259010,1155870
1646259040,1155870
1646259070,1155870
1646259100,1155870
1646259130,1155870
1646259160,1155870
1646259190,1155870
1646259220,1155870
1646259250,1155870
1646259280,1155870
1646259310,1155870
1646259340,1155870
1646259370,1155870
1646259400,1155870
1646259430,1155870
1646259460,1155870
1646259490,1155870
1646259520,1155870
1646259550,1155870
1646259580,1155870
1646259610,1155870
1646259640,1155870
1646259670,1155870
1646259700,1155870
1646259730,1155870
1646259760,1155870
1646259790,1155870
1646259820,1155870
1646259850,1155870
1646259880,1155870
1646259910,1155870
1646259940,1155870
1646259970,1155870
1646260000,1155870
1646260030,1155870
1646260060,1155870
1646260090,1155870
1646260120,1155870
1646260150,1155870
1646260180,1155870
1646260210,1155870
1646260240,1155870
1646260270,1155870
1646260300,1155870
1646260330,1155870
1646260360,1155870
1646260390,1155870
1646260420,1155870
1646260450,1155870
1646260480,1155870
1646287844,1155870
1646287874,1155870
1646288010,1155870
1646288040,1155870
1646288070,1155870
1646288100,1155870
1646288130,1155870
1646288160,1155870
1646288190,1155870
1646288220,1155870
1646288250,1155870
1646288280,1155870
1646288310,1155870
1646288341,1155870
1646288371,1155870
1646288401,1155870
1646288431,1155870
1646288461,1155870
1646288491,1155870
1646288521,1155870
1646288551,1155870
1646288581,1155870
1646288611,1155870
1646288641,1155870
1646288671,1155870
1646288701,1155870
1646288731,1155870
1646288761,1155870
1646288791,1155870
1646288821,1155870
1646288851,1155870
1646288881,1155870
1646288911,1155870
1646288941,1155870
1646288971,1155870
1646289001,1155870
1646289031,1155870
1646289061,1155870
1646289091,1155870
1646289121,1155870
1646289151,1155870
1646289181,1155870
1646289211,1155870
1646289241,1155870
1646289271,1155870
1646289301,1155870
1646289331,1155870
1646289361,1155870
1646289391,1155870
1646289421,1155870
1646289451,1155870
1646289481,1155870
1646289511,1155870
1646289541,1155870
1646289571,1155870
1646289601,1155870
1646289631,1155870
1646289661,1155870
1646289691,1155870
1646289721,1155870
1646289751,1155870
1646289781,1155870
1646289811,1155870
1646289841,1155870
1646289871,1155870
1646289901,1155870
1646289931,1155870
1646289961,1155870
1646289991,1155870
1646290021,1155870
1646290051,1155870
1646290081,1155870
1646290111,1155870
1646290141,1155870
1646290171,1155870
1646290201,1155870
1646290231,1155870
1646290261,1155870
1646290291,1155870
1646290321,1155870
1646290351,1155870
1646290381,1155870
1646290411,1155870
1646290441,1155870
1646290471,1155870
1646290501,1155870
1646290531,1155870
1646291575,1155870
1646291605,1155870
1646291635,1155870
1646291665,1155870
1646291695,1155870
1646291725,1155870
1646291755,1155870
1646291785,1155870
1646291815,1155870
1646291845,1155870
1646291875,1155870
1646291905,1155870
1646291935,1155870
1646291965,1155870
1646291995,1155870
1646292025,1155870
1646292055,1155870
1646292085,1155870
1646292115,1155870
1646292145,1155870
1646292175,1155870
1646292205,1155870
1646292235,1155870
1646292265,1155870
1646292295,1155870
1646292325,1155870
1646292355,1155870
1646292385,1155870
1646292415,1155870
1646292445,1155870
1646292475,1155870
1646292505,1155870
1646292535,1155870
1646292565,1155870
1646292595,1155870
1646292625,1155870
1646292655,1155870
1646292685,1155870
1646292715,1155870
1646292745,1155870
1646292775,1155870
1646292805,1155870
1646292835,1155870
1646292865,1155870
1646292895,1155870
1646292925,1155870
1646292955,1155870
1646292985,1155870
1646293015,1155870
1646293045,1155870
1646293075,1155870
