t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1648704872,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648704902,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648704932,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648704962,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648704992,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648705022,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648705052,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648705082,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648705112,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648705142,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648705172,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648705202,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648705232,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648705262,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648705292,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648705322,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648705352,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648705382,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648705412,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648705442,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648705472,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648705502,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648705532,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648705562,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648705592,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648705622,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648705652,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648705682,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648705712,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648705742,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648705772,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648705802,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648705832,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648705862,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648705892,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648705922,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648705952,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648705982,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648706012,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648706042,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648706072,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648706102,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648706132,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648706162,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648706192,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648706222,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648706252,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648706282,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648706312,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648706342,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648706372,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648706402,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648706432,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648706462,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648706492,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648706522,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648706552,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648706582,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648706612,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648706642,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648706672,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648706702,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648706733,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648706763,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648706793,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648706823,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648706853,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648706883,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648706913,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648706943,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648706973,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648707003,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648707033,6,4198,1196.833333,11,1788.739379,163.000000,3019.750000,4198.000000,4198.000000,4198.000000,4198.000000
1648707063,21,4198,362.428571,5,1045.628690,15.000000,96.500000,4040.900000,4198.000000,4198.000000,4198.000000
1648707093,30,4198,256.133333,5,883.912608,9.500000,47.750000,3333.950000,4198.000000,4198.000000,4198.000000
1648707123,42,4198,189.500000,4,751.541805,8.000000,20.250000,2270.150000,4198.000000,4198.000000,4198.000000
1648707153,45,4198,178.222222,4,726.725967,8.000000,24.000000,1913.300000,4198.000000,4198.000000,4198.000000
1648707183,51,4198,157.960784,4,684.028975,8.000000,19.000000,1199.600000,4135.160000,4198.000000,4198.000000
1648707213,54,4198,149.574074,4,665.303920,8.000000,16.000000,842.750000,4040.900000,4198.000000,4198.000000
1648707243,60,4198,135.250000,4,632.055528,7.000000,11.750000,245.500000,3852.380000,4198.000000,4198.000000
1648707273,63,4198,129.158730,4,617.185579,7.000000,11.000000,238.000000,3758.120000,4198.000000,4198.000000
1648707303,69,4198,118.434783,4,590.366897,7.000000,10.500000,223.000000,3569.600000,4198.000000,4198.000000
1648707333,72,4198,113.750000,4,578.202746,7.000000,10.000000,215.500000,3475.340000,4198.000000,4198.000000
1648707363,78,4198,105.461538,4,555.970211,7.000000,10.000000,200.500000,3286.820000,4198.000000,4198.000000
1648707393,81,4198,101.703704,3,545.786850,7.000000,10.000000,189.800000,3192.560000,4198.000000,4198.000000
1648707423,87,4198,95.160920,3,526.958757,7.000000,10.000000,165.200000,3004.040000,4198.000000,4198.000000
1648707453,90,4198,92.188889,3,518.251292,7.000000,9.250000,152.900000,2909.780000,4198.000000,4198.000000
1648707483,96,4198,86.770833,3,502.061969,7.000000,9.000000,128.300000,2721.260000,4198.000000,4198.000000
1648707513,99,4198,84.292929,3,494.518365,7.000000,9.000000,116.000000,2627.000000,4198.000000,4198.000000
1648707543,105,4198,79.809524,3,480.390228,7.000000,8.000000,115.700000,2341.520000,4103.740000,4198.000000
1648707573,108,4198,77.731481,3,473.768953,6.000000,8.000000,115.550000,2198.780000,4056.610000,4198.000000
1648707603,114,4198,73.921053,3,461.305346,6.000000,8.000000,115.250000,1913.300000,3962.350000,4198.000000
1648707633,117,4198,72.170940,3,455.430060,6.000000,8.000000,115.100000,1770.560000,3915.220000,4198.000000
1648707663,123,4198,68.959350,3,444.318218,6.000000,8.000000,107.600000,1485.080000,3820.960000,4198.000000
1648707693,126,4198,67.428571,3,439.064340,6.000000,8.000000,102.050000,1342.340000,3773.830000,4198.000000
1648707723,132,4198,64.598485,3,429.089145,6.000000,8.000000,90.950000,1056.860000,3679.570000,4198.000000
1648707753,135,4198,63.281481,3,424.349364,6.000000,8.000000,85.400000,914.120000,3632.440000,4198.000000
1648707783,141,4198,60.808511,3,415.323539,6.000000,8.000000,75.500000,628.640000,3538.180000,4198.000000
1648707813,144,4198,59.812500,3,411.006133,6.000000,8.000000,71.750000,485.900000,3491.050000,4198.000000
1648707843,150,4198,57.813333,3,402.771596,6.000000,8.000000,64.250000,247.000000,3396.790000,4198.000000
1648707873,153,4198,56.915033,3,398.831566,6.000000,8.000000,60.500000,244.000000,3349.660000,4198.000000
1648707903,159,4198,54.974843,3,391.309129,6.000000,8.000000,53.000000,238.000000,3255.400000,4198.000000
1648707933,162,4198,54.043210,3,387.705968,6.000000,8.000000,51.950000,235.000000,3208.270000,4198.000000
1648707963,168,4198,52.273810,3,380.789185,6.000000,8.000000,49.850000,229.000000,3114.010000,4198.000000
1648707993,171,4198,51.438596,3,377.466447,6.000000,8.000000,48.800000,226.000000,3066.880000,4198.000000
1648708023,177,4198,49.864407,3,371.072331,6.000000,7.000000,46.700000,220.000000,2972.620000,4198.000000
1648708053,180,4198,49.122222,3,367.994059,6.000000,7.000000,45.400000,217.000000,2925.490000,4198.000000
1648708083,186,4198,47.677419,3,362.064416,6.000000,7.000000,41.800000,211.000000,2831.230000,4198.000000
1648708113,189,4198,46.994709,3,359.204462,6.000000,7.000000,40.000000,208.000000,2784.100000,4198.000000
1648708143,195,4198,45.692308,3,353.682086,6.000000,7.000000,36.400000,202.000000,2689.840000,4198.000000
1648708173,198,4198,45.060606,3,351.015895,6.000000,7.000000,34.600000,199.000000,2642.710000,4198.000000
1648708203,204,4198,43.941176,3,345.850556,6.000000,7.000000,33.750000,189.800000,2508.050000,4198.000000
1648708233,207,4198,43.367150,3,343.355784,6.000000,7.000000,33.600000,184.880000,2436.680000,4198.000000
1648708263,213,4198,42.375587,3,338.514638,6.000000,7.000000,33.300000,175.040000,2293.940000,4198.000000
1648708293,216,4198,41.842593,3,336.174765,6.000000,7.000000,33.150000,170.120000,2222.570000,4198.000000
1648708323,222,4198,40.837838,3,331.634961,5.000000,7.000000,32.400000,160.280000,2079.830000,4198.000000
1648708353,225,4198,40.346667,3,329.433964,5.000000,7.000000,31.800000,155.360000,2008.460000,4198.000000
1648708383,231,4198,39.402597,3,325.160238,5.000000,7.000000,30.600000,145.520000,1865.720000,4198.000000
1648708413,234,4198,38.944444,3,323.085289,5.000000,7.000000,30.000000,140.600000,1794.350000,4198.000000
1648708443,240,4198,38.083333,3,319.049611,5.000000,7.000000,28.950000,130.760000,1651.610000,4198.000000
1648708473,243,4198,37.666667,3,317.087886,5.000000,7.000000,28.800000,125.840000,1580.240000,4198.000000
1648708503,249,4198,36.887550,3,313.268184,5.000000,7.000000,28.500000,116.000000,1437.500000,4198.000000
1648708533,252,4198,36.500000,3,311.410536,5.000000,7.000000,28.350000,115.940000,1366.130000,4198.000000
1648708563,258,4198,35.759690,3,307.791550,5.000000,7.000000,28.050000,115.820000,1223.390000,4198.000000
1648708593,264,4198,35.034091,3,304.297725,5.000000,7.000000,27.000000,115.700000,1080.650000,4198.000000
1648708623,270,4198,34.348148,3,300.919503,5.000000,7.000000,25.800000,115.580000,937.910000,4198.000000
1648708653,273,4198,34.014652,3,299.272217,5.000000,7.000000,25.200000,115.520000,866.540000,4198.000000
1648708683,279,4198,33.358423,3,296.058266,5.000000,7.000000,24.000000,115.400000,723.800000,4198.000000
1648708713,282,4198,33.053191,3,294.488411,5.000000,7.000000,24.000000,115.340000,652.430000,4198.000000
1648708743,288,4198,32.458333,3,291.422592,5.000000,7.000000,24.000000,115.220000,509.690000,4198.000000
1648708773,294,4198,31.911565,3,288.448478,5.000000,7.000000,24.000000,115.100000,366.950000,4198.000000
1648708803,300,4198,31.370000,3,285.564980,5.000000,6.750000,24.000000,114.260000,247.500000,4198.000000
1648708833,303,4198,31.099010,3,284.156047,5.000000,6.000000,24.000000,112.040000,246.000000,4198.000000
1648708863,309,4198,30.569579,3,281.399931,5.000000,6.000000,24.000000,107.600000,243.000000,4198.000000
1648708893,312,4198,30.314103,3,280.051449,5.000000,6.000000,24.000000,105.380000,241.500000,4198.000000
1648708923,318,4198,29.811321,3,277.412235,5.000000,6.000000,24.000000,100.940000,238.500000,4198.000000
1648708953,322,4198,29.487578,3,275.693566,5.000000,6.000000,23.250000,97.980000,236.500000,4198.000000
1648708983,330,4198,28.863636,3,272.349905,5.000000,6.000000,21.250000,92.060000,232.500000,4198.000000
1648709013,333,4198,28.645646,3,271.126300,5.000000,6.000000,20.500000,89.840000,231.000000,4198.000000
1648709043,339,4198,28.203540,3,268.729341,5.000000,6.000000,19.000000,85.400000,228.000000,4198.000000
1648709073,342,4198,27.985380,3,267.554719,5.000000,6.000000,18.700000,83.180000,226.500000,4198.000000
1648709103,348,4198,27.563218,3,265.250692,5.000000,6.000000,18.100000,78.740000,223.500000,4198.000000
1648709133,351,4198,27.356125,3,264.120906,5.000000,6.000000,17.800000,77.000000,222.000000,4198.000000
1648709163,360,4198,26.758333,3,260.815990,5.000000,6.000000,16.900000,72.500000,217.500000,4198.000000
1648709193,363,4198,26.573003,2,259.741142,5.000000,6.000000,16.600000,71.000000,216.000000,4198.000000
1648709223,369,4198,26.211382,2,257.630684,5.000000,6.000000,16.000000,68.000000,213.000000,4198.000000
1648709253,375,4198,25.845333,2,255.571965,5.000000,6.000000,15.400000,65.000000,210.000000,4198.000000
1648709283,384,4198,25.359375,2,252.571115,5.000000,6.000000,14.250000,60.500000,205.500000,4198.000000
1648709313,387,4198,25.191214,2,251.594943,5.000000,6.000000,13.800000,59.000000,204.000000,4198.000000
1648709343,393,4198,24.870229,2,249.675485,5.000000,6.000000,12.900000,56.000000,201.000000,4198.000000
1648709374,396,4198,24.707071,2,248.732595,5.000000,6.000000,12.450000,54.500000,199.500000,4198.000000
1648709404,402,4198,24.383085,2,246.878826,5.000000,6.000000,11.850000,52.580000,195.540000,4198.000000
1648709434,405,4198,24.229630,2,245.966932,5.000000,6.000000,11.700000,52.160000,193.080000,4198.000000
1648709464,414,4198,23.770531,2,243.291688,5.000000,6.000000,11.250000,50.900000,185.700000,4198.000000
1648709494,420,4198,23.488095,2,241.554981,5.000000,6.000000,11.000000,50.060000,180.780000,4198.000000
1648709524,438,4198,22.659817,2,236.561796,4.000000,6.000000,11.000000,47.540000,166.020000,4198.000000
1648709554,444,4198,22.520270,2,234.962015,4.000000,6.000000,11.750000,46.700000,161.100000,4198.000000
1648709584,450,4198,22.264444,2,233.397238,4.000000,6.000000,11.450000,45.820000,156.180000,4198.000000
1648709614,462,4198,21.844156,2,230.357671,4.000000,6.000000,11.850000,43.660000,146.340000,4198.000000
1648709644,468,4198,21.602564,2,228.882913,4.000000,6.000000,11.550000,42.580000,141.420000,4198.000000
1648709674,471,4198,21.486200,2,228.155927,4.000000,6.000000,11.400000,42.040000,138.960000,4198.000000
1648709704,477,4198,21.251572,2,226.722963,4.000000,6.000000,11.100000,40.960000,134.040000,4198.000000
1648709734,480,4198,21.139583,2,226.016284,4.000000,6.000000,11.000000,40.420000,131.580000,4198.000000
1648709764,486,4198,20.917695,2,224.622683,4.000000,6.000000,11.000000,39.340000,126.660000,4198.000000
1648709794,489,4198,20.826176,2,223.934280,4.000000,6.000000,11.000000,38.800000,124.200000,4198.000000
1648709824,495,4198,20.618182,2,222.578171,4.000000,6.000000,11.000000,37.720000,119.280000,4198.000000
1648709854,498,4198,20.510040,2,221.909758,4.000000,6.000000,11.000000,37.180000,116.820000,4198.000000
1648709884,504,4198,20.307540,2,220.590043,4.000000,6.000000,11.000000,36.700000,115.950000,4198.000000
1648709914,507,4198,20.207101,2,219.939011,4.000000,6.000000,11.000000,36.520000,115.920000,4198.000000
1648709944,513,4198,20.001949,2,218.654671,4.000000,6.000000,11.000000,36.160000,115.860000,4198.000000
1648709974,516,4198,19.905039,2,218.020621,4.000000,6.000000,11.000000,35.980000,115.830000,4198.000000
1648710004,522,4198,19.706897,2,216.769397,4.000000,6.000000,11.000000,35.620000,115.770000,4198.000000
1648710034,525,4198,19.609524,2,216.151810,4.000000,6.000000,11.000000,35.440000,115.740000,4198.000000
1648710064,534,4198,19.325843,2,214.330115,4.000000,6.000000,11.000000,34.900000,115.650000,4198.000000
