t,value
1646258259,126
1646258289,126
1646258319,126
1646258349,126
1646258380,126
1646258410,126
1646258440,126
1646258470,126
1646258500,126
1646258530,126
1646258560,126
1646258590,126
1646258620,126
1646258650,126
1646258680,126
1646258710,126
1646258740,126
1646258770,126
1646258800,126
1646258830,126
1646258860,126
1646258890,126
1646258920,126
1646258950,126
1646258980,126
1646259010,126
1646259040,126
1646259070,126
1646259100,126
1646259130,126
1646259160,126
1646259190,126
1646259220,126
1646259250,126
1646259280,126
1646259310,126
1646259340,126
1646259370,126
1646259400,126
1646259430,126
1646259460,126
1646259490,126
1646259520,126
1646259550,126
1646259580,126
1646259610,126
1646259640,126
1646259670,126
1646259700,126
1646259730,126
1646259760,126
1646259790,126
1646259820,126
1646259850,126
1646259880,126
1646259910,126
1646259940,126
1646259970,126
1646260000,126
1646260030,126
1646260060,126
1646260090,126
1646260120,126
1646260150,126
1646260180,126
1646260210,126
1646260240,126
1646260270,126
1646260300,126
1646260330,126
1646260360,126
1646260390,126
1646260420,126
1646260450,126
1646260480,126
1646287844,126
1646287874,126
1646288010,126
1646288040,126
1646288070,126
1646288100,126
1646288130,126
1646288160,126
1646288190,126
1646288220,126
1646288250,126
1646288280,126
1646288310,126
1646288341,126
1646288371,126
1646288401,126
1646288431,126
1646288461,126
1646288491,126
1646288521,126
1646288551,126
1646288581,126
1646288611,126
1646288641,126
1646288671,126
1646288701,126
1646288731,126
1646288761,126
1646288791,126
1646288821,126
1646288851,126
1646288881,126
1646288911,126
1646288941,126
1646288971,126
1646289001,126
1646289031,126
1646289061,126
1646289091,126
1646289121,126
1646289151,126
1646289181,126
1646289211,126
1646289241,126
1646289271,126
1646289301,126
1646289331,126
1646289361,126
1646289391,126
1646289421,126
1646289451,126
1646289481,126
1646289511,126
1646289541,126
1646289571,126
1646289601,126
1646289631,126
1646289661,126
1646289691,126
1646289721,126
1646289751,126
1646289781,126
1646289811,126
1646289841,126
1646289871,126
1646289901,126
1646289931,126
1646289961,126
1646289991,126
1646290021,126
1646290051,126
1646290081,126
1646290111,126
1646290141,126
1646290171,126
1646290201,126
1646290231,126
1646290261,126
1646290291,126
1646290321,126
1646290351,126
1646290381,126
1646290411,126
1646290441,126
1646290471,126
1646290501,126
1646290531,126
1646291575,126
1646291605,126
1646291635,126
1646291665,126
1646291695,126
1646291725,126
1646291755,126
1646291785,126
1646291815,126
1646291845,126
1646291875,126
1646291905,126
1646291935,126
1646291965,126
1646291995,126
1646292025,126
1646292055,126
1646292085,126
1646292115,126
1646292145,126
1646292175,126
1646292205,126
1646292235,126
1646292265,126
1646292295,126
1646292325,126
1646292355,126
1646292385,126
1646292415,126
1646292445,126
1646292475,126
1646292505,126
1646292535,126
1646292565,126
1646292595,126
1646292625,126
1646292655,126
1646292685,126
1646292715,126
1646292745,126
1646292775,126
1646292805,126
1646292835,126
1646292865,126
1646292895,126
1646292925,126
1646292955,126
1646292985,126
1646293015,126
1646293045,126
1646293075,126
1646293105,126
1646293135,126
1646293165,126
1646293195,126
1646293225,126
1646293255,126
1646293285,126
1646293315,126
1646293345,126
1646293375,126
1646293405,126
1646293435,126
1646293465,126
1646293495,126
1646293525,126
1646293555,126
1646293585,126
1646293615,126
1646293645,126
1646293675,126
1646293705,126
1646293735,126
1646293766,126
1646293796,126
1646293826,126
1646293856,126
1646293886,126
1646293916,126
1646293946,126
1646293976,126
1646294006,126
1646294036,126
1646294066,126
1646294096,126
1646294126,126
1646294156,126
1646294186,126
1646294216,126
1646294246,126
1646294276,126
1646294306,126
1646294336,126
1646294366,126
1646294396,126
1646294426,126
1646294456,126
1646294486,126
1646294516,126
1646294546,126
1646294576,126
1646294606,126
1646294636,126
1646294666,126
1646294696,126
1646294726,126
1646294848,126
1646294878,126
1646294908,126
1646294938,126
1646294968,126
1646294998,126
1646295028,126
1646295058,126
1646295088,126
1646295118,126
1646295148,126
1646295178,126
1646295208,126
1646295238,126
1646295268,126
1646295298,126
1646295328,126
1646295358,126
1646295388,126
1646295418,126
1646295448,126
1646295478,126
1646295508,126
1646295538,126
1646295568,126
1646295598,126
1646295628,126
1646295658,126
1646295688,126
1646295718,126
1646295748,126
1646295778,126
1646295808,126
1646295838,126
1646295868,126
1646295898,126
1646295928,126
1646295958,126
1646295988,126
1646296018,126
1646296048,126
1646296078,126
1646296108,126
1646296138,126
1646296168,126
1646296198,126
1646296228,126
1646296258,126
1646296288,126
