t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1645803696,3,0.000704,0.000000,0.000000,0.000000,events/second
1645803726,3,0.000699,0.000000,0.000000,0.000000,events/second
1645803756,3,0.000694,0.000000,0.000000,0.000000,events/second
1645803786,3,0.000689,0.000000,0.000000,0.000000,events/second
1645803816,3,0.000685,0.000000,0.000000,0.000000,events/second
1645803846,3,0.000680,0.000000,0.000000,0.000000,events/second
1645803876,3,0.000675,0.000000,0.000000,0.000000,events/second
1645803906,3,0.000671,0.000000,0.000000,0.000000,events/second
1645803936,3,0.000666,0.000000,0.000000,0.000000,events/second
1645803966,3,0.000662,0.000000,0.000000,0.000000,events/second
1645803996,3,0.000658,0.000000,0.000000,0.000000,events/second
1645804026,3,0.000653,0.000000,0.000000,0.000000,events/second
1645804056,3,0.000649,0.000000,0.000000,0.000000,events/second
1645804086,3,0.000645,0.000000,0.000000,0.000000,events/second
1645804116,3,0.000641,0.000000,0.000000,0.000000,events/second
1645804146,3,0.000637,0.000000,0.000000,0.000000,events/second
1645804176,3,0.000633,0.000000,0.000000,0.000000,events/second
1645804206,3,0.000629,0.000000,0.000000,0.000000,events/second
1645804236,3,0.000625,0.000000,0.000000,0.000000,events/second
1645804266,3,0.000621,0.000000,0.000000,0.000000,events/second
1645804296,3,0.000617,0.000000,0.000000,0.000000,events/second
1645804326,3,0.000613,0.000000,0.000000,0.000000,events/second
1645804356,3,0.000609,0.000000,0.000000,0.000000,events/second
1645804386,3,0.000606,0.000000,0.000000,0.000000,events/second
1645804918,3,0.000547,0.000000,0.000000,0.000000,events/second
1645905630,4,0.172414,0.000000,0.000000,0.000000,events/second
1645905660,4,0.075081,0.000000,0.000000,0.000000,events/second
1645905690,4,0.048026,0.000000,0.000000,0.000000,events/second
1645905720,4,0.035303,0.000000,0.000000,0.000000,events/second
1645905750,4,0.027912,0.000000,0.000000,0.000000,events/second
1645905780,4,0.023078,0.000000,0.000000,0.000000,events/second
1645905810,4,0.019672,0.000000,0.000000,0.000000,events/second
1645905840,4,0.017142,0.000000,0.000000,0.000000,events/second
1645905870,4,0.015189,0.000000,0.000000,0.000000,events/second
1645905900,4,0.013635,0.000000,0.000000,0.000000,events/second
1645905930,4,0.012370,0.000000,0.000000,0.000000,events/second
1645905960,4,0.011319,0.000000,0.000000,0.000000,events/second
1645905990,4,0.010433,0.000000,0.000000,0.000000,events/second
1645906020,4,0.009676,0.000000,0.000000,0.000000,events/second
1645906050,4,0.009021,0.000000,0.000000,0.000000,events/second
1645906080,4,0.008449,0.000000,0.000000,0.000000,events/second
1645906110,4,0.007945,0.000000,0.000000,0.000000,events/second
1645906140,4,0.007499,0.000000,0.000000,0.000000,events/second
1645906170,4,0.007099,0.000000,0.000000,0.000000,events/second
1645906200,4,0.006740,0.000000,0.000000,0.000000,events/second
1645906230,4,0.006416,0.000000,0.000000,0.000000,events/second
1645906260,4,0.006121,0.000000,0.000000,0.000000,events/second
1645906290,4,0.005852,0.000000,0.000000,0.000000,events/second
1645906320,4,0.005606,0.000000,0.000000,0.000000,events/second
1645906350,4,0.005380,0.000000,0.000000,0.000000,events/second
1645906380,4,0.005171,0.000000,0.000000,0.000000,events/second
1645906410,4,0.004978,0.000000,0.000000,0.000000,events/second
1645906440,4,0.004799,0.000000,0.000000,0.000000,events/second
1645906470,4,0.004632,0.000000,0.000000,0.000000,events/second
1645906500,4,0.004477,0.000000,0.000000,0.000000,events/second
1645906530,4,0.004331,0.000000,0.000000,0.000000,events/second
1645906560,4,0.004195,0.000000,0.000000,0.000000,events/second
1645906590,4,0.004067,0.000000,0.000000,0.000000,events/second
1645906620,4,0.003946,0.000000,0.000000,0.000000,events/second
1645906651,4,0.003833,0.000000,0.000000,0.000000,events/second
1645906681,4,0.003726,0.000000,0.000000,0.000000,events/second
1645906711,4,0.003624,0.000000,0.000000,0.000000,events/second
1645906741,4,0.003529,0.000000,0.000000,0.000000,events/second
1645906771,4,0.003438,0.000000,0.000000,0.000000,events/second
1645906801,4,0.003351,0.000000,0.000000,0.000000,events/second
1645906831,4,0.003269,0.000000,0.000000,0.000000,events/second
1645906861,4,0.003191,0.000000,0.000000,0.000000,events/second
1645906891,4,0.003116,0.000000,0.000000,0.000000,events/second
1645906921,4,0.003045,0.000000,0.000000,0.000000,events/second
1645906951,4,0.002977,0.000000,0.000000,0.000000,events/second
1645906981,4,0.002912,0.000000,0.000000,0.000000,events/second
1645907011,4,0.002850,0.000000,0.000000,0.000000,events/second
1645907041,4,0.002790,0.000000,0.000000,0.000000,events/second
1645907071,4,0.002733,0.000000,0.000000,0.000000,events/second
1645907101,4,0.002678,0.000000,0.000000,0.000000,events/second
1645907131,4,0.002625,0.000000,0.000000,0.000000,events/second
1645907161,4,0.002574,0.000000,0.000000,0.000000,events/second
1645907191,4,0.002526,0.000000,0.000000,0.000000,events/second
1645907221,4,0.002479,0.000000,0.000000,0.000000,events/second
1645907251,4,0.002433,0.000000,0.000000,0.000000,events/second
1645907281,4,0.002390,0.000000,0.000000,0.000000,events/second
1645907311,4,0.002348,0.000000,0.000000,0.000000,events/second
1645907341,4,0.002307,0.000000,0.000000,0.000000,events/second
1645907371,4,0.002268,0.000000,0.000000,0.000000,events/second
1645907401,4,0.002230,0.000000,0.000000,0.000000,events/second
1645907431,4,0.002193,0.000000,0.000000,0.000000,events/second
1645907461,4,0.002158,0.000000,0.000000,0.000000,events/second
1645907491,4,0.002123,0.000000,0.000000,0.000000,events/second
1645907521,4,0.002090,0.000000,0.000000,0.000000,events/second
1645907551,4,0.002058,0.000000,0.000000,0.000000,events/second
1645907581,4,0.002026,0.000000,0.000000,0.000000,events/second
1645907611,4,0.001996,0.000000,0.000000,0.000000,events/second
1645907641,4,0.001967,0.000000,0.000000,0.000000,events/second
