t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1645803216,2,0.000529,0.000000,0.000000,0.000000,events/second
1645803246,2,0.000525,0.000000,0.000000,0.000000,events/second
1645803276,2,0.000521,0.000000,0.000000,0.000000,events/second
1645803306,2,0.000517,0.000000,0.000000,0.000000,events/second
1645803336,2,0.000513,0.000000,0.000000,0.000000,events/second
1645803366,2,0.000509,0.000000,0.000000,0.000000,events/second
1645803396,2,0.000505,0.000000,0.000000,0.000000,events/second
1645803426,2,0.000501,0.000000,0.000000,0.000000,events/second
1645803456,2,0.000497,0.000000,0.000000,0.000000,events/second
1645803486,2,0.000494,0.000000,0.000000,0.000000,events/second
1645803516,2,0.000490,0.000000,0.000000,0.000000,events/second
1645803546,2,0.000486,0.000000,0.000000,0.000000,events/second
1645803576,2,0.000483,0.000000,0.000000,0.000000,events/second
1645803606,2,0.000479,0.000000,0.000000,0.000000,events/second
1645803636,2,0.000476,0.000000,0.000000,0.000000,events/second
1645803666,2,0.000473,0.000000,0.000000,0.000000,events/second
1645803696,2,0.000469,0.000000,0.000000,0.000000,events/second
1645803726,2,0.000466,0.000000,0.000000,0.000000,events/second
1645803756,2,0.000463,0.000000,0.000000,0.000000,events/second
1645803786,2,0.000460,0.000000,0.000000,0.000000,events/second
1645803816,2,0.000456,0.000000,0.000000,0.000000,events/second
1645803846,2,0.000453,0.000000,0.000000,0.000000,events/second
1645803876,2,0.000450,0.000000,0.000000,0.000000,events/second
1645803906,2,0.000447,0.000000,0.000000,0.000000,events/second
1645803936,2,0.000444,0.000000,0.000000,0.000000,events/second
1645803966,2,0.000441,0.000000,0.000000,0.000000,events/second
1645803996,2,0.000438,0.000000,0.000000,0.000000,events/second
1645804026,2,0.000436,0.000000,0.000000,0.000000,events/second
1645804056,2,0.000433,0.000000,0.000000,0.000000,events/second
1645804086,2,0.000430,0.000000,0.000000,0.000000,events/second
1645804116,2,0.000427,0.000000,0.000000,0.000000,events/second
1645804146,2,0.000424,0.000000,0.000000,0.000000,events/second
1645804176,2,0.000422,0.000000,0.000000,0.000000,events/second
1645804206,2,0.000419,0.000000,0.000000,0.000000,events/second
1645804236,2,0.000417,0.000000,0.000000,0.000000,events/second
1645804266,2,0.000414,0.000000,0.000000,0.000000,events/second
1645804296,2,0.000411,0.000000,0.000000,0.000000,events/second
1645804326,2,0.000409,0.000000,0.000000,0.000000,events/second
1645804356,2,0.000406,0.000000,0.000000,0.000000,events/second
1645804386,2,0.000404,0.000000,0.000000,0.000000,events/second
1645804918,2,0.000365,0.000000,0.000000,0.000000,events/second
1645905630,2,0.088357,0.000000,0.000000,0.000000,events/second
1645905660,3,0.056773,0.000000,0.000000,0.000000,events/second
1645905690,3,0.036208,0.000000,0.000000,0.000000,events/second
1645905720,3,0.026579,0.000000,0.000000,0.000000,events/second
1645905750,3,0.020997,0.000000,0.000000,0.000000,events/second
1645905780,3,0.017352,0.000000,0.000000,0.000000,events/second
1645905810,3,0.014786,0.000000,0.000000,0.000000,events/second
1645905840,3,0.012880,0.000000,0.000000,0.000000,events/second
1645905870,3,0.011410,0.000000,0.000000,0.000000,events/second
1645905900,3,0.010241,0.000000,0.000000,0.000000,events/second
1645905930,3,0.009290,0.000000,0.000000,0.000000,events/second
1645905960,3,0.008500,0.000000,0.000000,0.000000,events/second
1645905990,3,0.007834,0.000000,0.000000,0.000000,events/second
1645906020,3,0.007264,0.000000,0.000000,0.000000,events/second
1645906050,3,0.006772,0.000000,0.000000,0.000000,events/second
1645906080,3,0.006343,0.000000,0.000000,0.000000,events/second
1645906110,3,0.005964,0.000000,0.000000,0.000000,events/second
1645906140,3,0.005628,0.000000,0.000000,0.000000,events/second
1645906170,3,0.005328,0.000000,0.000000,0.000000,events/second
1645906200,3,0.005059,0.000000,0.000000,0.000000,events/second
1645906230,3,0.004815,0.000000,0.000000,0.000000,events/second
1645906260,3,0.004594,0.000000,0.000000,0.000000,events/second
1645906290,3,0.004392,0.000000,0.000000,0.000000,events/second
1645906320,3,0.004207,0.000000,0.000000,0.000000,events/second
1645906350,3,0.004037,0.000000,0.000000,0.000000,events/second
1645906380,3,0.003881,0.000000,0.000000,0.000000,events/second
1645906410,3,0.003736,0.000000,0.000000,0.000000,events/second
1645906440,3,0.003601,0.000000,0.000000,0.000000,events/second
1645906470,3,0.003476,0.000000,0.000000,0.000000,events/second
1645906500,3,0.003359,0.000000,0.000000,0.000000,events/second
1645906530,3,0.003250,0.000000,0.000000,0.000000,events/second
1645906560,3,0.003147,0.000000,0.000000,0.000000,events/second
1645906590,3,0.003051,0.000000,0.000000,0.000000,events/second
1645906620,3,0.002961,0.000000,0.000000,0.000000,events/second
1645906651,3,0.002876,0.000000,0.000000,0.000000,events/second
1645906681,3,0.002795,0.000000,0.000000,0.000000,events/second
1645906711,3,0.002719,0.000000,0.000000,0.000000,events/second
1645906741,3,0.002647,0.000000,0.000000,0.000000,events/second
1645906771,3,0.002579,0.000000,0.000000,0.000000,events/second
1645906801,3,0.002514,0.000000,0.000000,0.000000,events/second
1645906831,3,0.002453,0.000000,0.000000,0.000000,events/second
1645906861,3,0.002394,0.000000,0.000000,0.000000,events/second
1645906891,3,0.002338,0.000000,0.000000,0.000000,events/second
1645906921,3,0.002284,0.000000,0.000000,0.000000,events/second
1645906951,3,0.002233,0.000000,0.000000,0.000000,events/second
1645906981,3,0.002185,0.000000,0.000000,0.000000,events/second
1645907011,3,0.002138,0.000000,0.000000,0.000000,events/second
1645907041,3,0.002093,0.000000,0.000000,0.000000,events/second
1645907071,3,0.002050,0.000000,0.000000,0.000000,events/second
1645907101,3,0.002009,0.000000,0.000000,0.000000,events/second
1645907131,3,0.001969,0.000000,0.000000,0.000000,events/second
1645907161,3,0.001931,0.000000,0.000000,0.000000,events/second
1645907191,3,0.001895,0.000000,0.000000,0.000000,events/second
1645907221,3,0.001859,0.000000,0.000000,0.000000,events/second
1645907251,3,0.001826,0.000000,0.000000,0.000000,events/second
1645907281,3,0.001793,0.000000,0.000000,0.000000,events/second
1645907311,3,0.001761,0.000000,0.000000,0.000000,events/second
1645907341,3,0.001731,0.000000,0.000000,0.000000,events/second
1645907371,3,0.001701,0.000000,0.000000,0.000000,events/second
1645907401,3,0.001673,0.000000,0.000000,0.000000,events/second
1645907431,3,0.001645,0.000000,0.000000,0.000000,events/second
1645907461,3,0.001619,0.000000,0.000000,0.000000,events/second
1645907491,3,0.001593,0.000000,0.000000,0.000000,events/second
1645907521,3,0.001568,0.000000,0.000000,0.000000,events/second
1645907551,3,0.001544,0.000000,0.000000,0.000000,events/second
1645907581,3,0.001520,0.000000,0.000000,0.000000,events/second
1645907611,3,0.001497,0.000000,0.000000,0.000000,events/second
1645907641,3,0.001475,0.000000,0.000000,0.000000,events/second
1645907671,3,0.001454,0.000000,0.000000,0.000000,events/second
1645907701,3,0.001433,0.000000,0.000000,0.000000,events/second
1645907731,3,0.001413,0.000000,0.000000,0.000000,events/second
1645907761,3,0.001393,0.000000,0.000000,0.000000,events/second
1645907791,3,0.001374,0.000000,0.000000,0.000000,events/second
1645907821,3,0.001355,0.000000,0.000000,0.000000,events/second
1645907851,3,0.001337,0.000000,0.000000,0.000000,events/second
1645907881,3,0.001320,0.000000,0.000000,0.000000,events/second
1645907911,3,0.001302,0.000000,0.000000,0.000000,events/second
1645907941,3,0.001286,0.000000,0.000000,0.000000,events/second
1645907971,3,0.001269,0.000000,0.000000,0.000000,events/second
1645908001,3,0.001253,0.000000,0.000000,0.000000,events/second
1645908031,3,0.001238,0.000000,0.000000,0.000000,events/second
1645908061,3,0.001223,0.000000,0.000000,0.000000,events/second
1645908091,3,0.001208,0.000000,0.000000,0.000000,events/second
1645908121,3,0.001193,0.000000,0.000000,0.000000,events/second
1645908151,3,0.001179,0.000000,0.000000,0.000000,events/second
1645908181,3,0.001166,0.000000,0.000000,0.000000,events/second
1645908211,3,0.001152,0.000000,0.000000,0.000000,events/second
1645908241,3,0.001139,0.000000,0.000000,0.000000,events/second
1645908271,3,0.001126,0.000000,0.000000,0.000000,events/second
1645908301,3,0.001114,0.000000,0.000000,0.000000,events/second
1645908331,3,0.001101,0.000000,0.000000,0.000000,events/second
1645908361,3,0.001089,0.000000,0.000000,0.000000,events/second
1645908391,3,0.001078,0.000000,0.000000,0.000000,events/second
1645908421,3,0.001066,0.000000,0.000000,0.000000,events/second
1645908451,3,0.001055,0.000000,0.000000,0.000000,events/second
1645908481,3,0.001044,0.000000,0.000000,0.000000,events/second
1645908511,3,0.001033,0.000000,0.000000,0.000000,events/second
1645908541,3,0.001023,0.000000,0.000000,0.000000,events/second
1645908571,3,0.001012,0.000000,0.000000,0.000000,events/second
1645908601,3,0.001002,0.000000,0.000000,0.000000,events/second
1645908631,3,0.000992,0.000000,0.000000,0.000000,events/second
1645908661,3,0.000982,0.000000,0.000000,0.000000,events/second
1645908691,3,0.000973,0.000000,0.000000,0.000000,events/second
1645908721,3,0.000963,0.000000,0.000000,0.000000,events/second
1645908751,3,0.000954,0.000000,0.000000,0.000000,events/second
