t,value
1645955065,931954
1645955095,931954
1645955125,931954
1645955155,931954
1645955185,931954
1645955215,931954
1645955245,931954
1645955275,931954
1645955305,931954
1645955335,931954
1645955365,931954
1645955395,931954
1645955425,931933
1645955455,931933
1645955485,931933
1645955515,931933
1645955545,931933
1645955575,931933
1645955605,931933
1645955635,931933
1645955665,931933
1645955695,931933
1645955725,931933
1645955755,931933
1645955785,931933
1645955815,931933
1645955845,931933
1645955875,931933
1645955905,931933
1645955935,931933
1645955965,931933
1645955995,931933
1645956025,931933
1645956055,931933
1645956085,931933
1645956115,931933
1645956145,931933
1645956175,931933
1645956205,931933
1645956235,931933
1645956265,931933
1645956295,931933
1645956325,931933
1645956355,931933
1645956385,931933
1645956415,931933
1645956445,931933
1645956475,931933
1645956505,931933
1645956535,931933
1645956565,931933
1645956595,931933
1645956625,931933
1645956655,931933
1645956685,931933
1645956715,931933
1645956745,931933
1645956775,931933
1645956805,931933
1645956835,931933
1645956865,931933
1645956895,931933
1645956925,931933
1645956955,931933
1645956985,931933
1645957015,931933
1645957045,931933
1645957075,931933
1645957105,931933
1645957135,931933
1645957165,931933
1645957195,931933
1645957225,931933
1645957255,931933
1645957285,931933
1645957315,931933
1645957345,931933
1645957375,931933
1645957405,931933
1645957435,931933
1645957465,931933
1645957495,931933
1645957525,931933
1645957555,931933
1645957585,931933
1645957615,931933
1645957646,931933
1645957676,931933
1645957706,931933
1645957736,931933
1645957766,931933
1645957796,931933
1645957826,931933
1645957856,931933
1645957886,931933
1645957916,931933
1645957946,931933
1645957976,931933
1645958006,931933
1645958036,931933
1645996710,932125
1645996740,932125
1645996770,932125
1645996800,932125
1645996830,932125
1645996860,932125
1645996890,932125
1645996920,932125
1645996950,932125
1645996980,932125
1645997010,932125
1645997040,932125
1645997070,932125
1645997100,932125
1645997130,932125
1645997160,932125
1645997190,932125
1645997220,932125
1645997250,932125
1645997280,932125
1645997310,932721
1645997340,932721
1645997370,932721
1645997400,932721
1645997430,932721
1645997460,932721
1645997490,932721
1645997520,932721
1645997550,932721
1645997580,932721
1645997610,932721
1645997640,932721
1645997670,932721
1645997700,932721
1645997730,932721
1645997760,932721
1645997790,932721
1645997820,932721
1645997850,932721
1645997880,932721
1645997911,933744
1645997941,933744
1645997971,933744
1645998001,933744
1645998031,933744
1645998061,933744
1645998091,933744
1645998121,933744
1645998151,933744
1645998181,933744
1645998211,933744
1645998241,933744
1645998271,933744
1645998301,933744
1645998331,933744
1645998361,933744
1645998391,933744
1645998421,933744
1645998451,933744
1645998481,933744
1645998509,958779
1645998539,958779
1645998569,958779
1645998599,958779
1645998629,958779
1645998659,958779
1645998689,958779
1645998719,958779
1645998749,958779
1645998779,958779
1645998809,958779
1645998839,958779
1645998869,958779
1645998899,958779
1645998929,958779
1645998959,958779
1645998989,958779
1645999019,958779
1645999049,958779
1645999079,958779
1645999109,959854
1645999139,959854
1645999169,959854
1645999199,959854
1645999229,959854
1645999259,959854
1645999289,959854
1645999319,959854
1645999349,959854
1645999379,959854
1645999409,959854
