t,value
1645956085,1205138
1645956115,1205138
1645956145,1205138
1645956175,1205138
1645956205,1205138
1645956235,1205138
1645956265,1205138
1645956295,1205138
1645956325,1205138
1645956355,1205138
1645956385,1205138
1645956415,1205138
1645956445,1205138
1645956475,1205138
1645956505,1205138
1645956535,1205138
1645956565,1205138
1645956595,1205138
1645956625,1205138
1645956655,1205138
1645956685,1205138
1645956715,1205138
1645956745,1205138
1645956775,1205138
1645956805,1205138
1645956835,1205138
1645956865,1205138
1645956895,1205138
1645956925,1205138
1645956955,1205138
1645956985,1205138
1645957015,1205138
1645957045,1205138
1645957075,1205138
1645957105,1205138
1645957135,1205138
1645957165,1205138
1645957195,1205138
1645957225,1205138
1645957255,1205138
1645957285,1205138
1645957315,1205138
1645957345,1205138
1645957375,1205138
1645957405,1205138
1645957435,1205138
1645957465,1205138
1645957495,1205138
1645957525,1205138
1645957555,1205138
1645957585,1205138
1645957615,1205138
1645957646,1205138
1645957676,1205138
1645957706,1205138
1645957736,1205138
1645957766,1205138
1645957796,1205138
1645957826,1205138
1645957856,1205138
1645957886,1205138
1645957916,1205138
1645957946,1205138
1645957976,1205138
1645958006,1205138
1645958036,1205138
1645996710,1205330
1645996740,1205330
1645996770,1205330
1645996800,1205330
1645996830,1205330
1645996860,1205330
1645996890,1205330
1645996920,1205330
1645996950,1205330
1645996980,1205330
1645997010,1205330
1645997040,1205330
1645997070,1205330
1645997100,1205330
1645997130,1205330
1645997160,1205330
1645997190,1205330
1645997220,1205330
1645997250,1205330
1645997280,1205330
1645997310,1205330
1645997340,1205330
1645997370,1205330
1645997400,1205330
1645997430,1205330
1645997460,1205330
1645997490,1205330
1645997520,1205330
1645997550,1205330
1645997580,1205330
1645997610,1205330
1645997640,1205330
1645997670,1205330
1645997700,1205330
1645997730,1205330
1645997760,1205330
1645997790,1205330
1645997820,1205330
1645997850,1205330
1645997880,1205330
1645997911,1205330
1645997941,1205330
1645997971,1205330
1645998001,1205330
1645998031,1205330
1645998061,1205330
1645998091,1205330
1645998121,1205330
1645998151,1205330
1645998181,1205330
1645998211,1205330
1645998241,1205330
1645998271,1205330
1645998301,1205330
1645998331,1205330
1645998361,1205330
1645998391,1205330
1645998421,1205330
1645998451,1205330
1645998481,1205330
1645998509,1205330
1645998539,1205330
1645998569,1205330
1645998599,1205330
1645998629,1205330
1645998659,1205330
1645998689,1205330
1645998719,1205330
1645998749,1205330
1645998779,1205330
1645998809,1205330
1645998839,1205330
1645998869,1205330
1645998899,1205330
1645998929,1205330
1645998959,1205330
1645998989,1205330
1645999019,1205330
1645999049,1205330
1645999079,1205330
1645999109,1205330
1645999139,1205330
1645999169,1205330
1645999199,1205330
1645999229,1205330
1645999259,1205330
1645999289,1205330
1645999319,1205330
1645999349,1205330
1645999379,1205330
1645999409,1205330
1645999439,1205330
1645999469,1205330
1645999499,1205330
1645999529,1205330
1645999559,1205330
1645999589,1205330
1645999619,1205330
1645999649,1205330
1645999679,1205330
1645999709,1205330
1645999739,1205330
1645999770,1205330
1645999800,1205330
1645999830,1205330
1645999860,1205330
1645999890,1205330
1645999920,1205330
1645999950,1205330
1645999980,1205330
1646000010,1205330
