t,value
1645915534,67337184
1645915564,67337184
1645915594,67337184
1645915624,67337184
1645915654,67337184
1645915684,67436320
1645915714,67436320
1645915744,67436320
1645915774,67436320
1645915804,67436320
1645915834,67436320
1645915864,67436320
1645915894,67436320
1645915924,67436320
1645915954,67436320
1645915984,67436320
1645916014,67436320
1645916044,67436320
1645916074,67436320
1645916104,67436320
1645916134,67436320
1645916164,67436320
1645916194,67604208
1645916224,67604208
1645916254,67604208
1645916284,67604208
1645916314,67604208
1645916344,67604208
1645916374,67604208
1645916404,67604208
1645916434,67604208
1645916464,67604208
1645916494,67604208
1645916524,67604208
1645954885,69870208
1645954915,69915280
1645954945,69915280
1645954975,69915280
1645955005,69915280
1645955035,69915280
1645955065,69943936
1645955095,69943936
1645955125,69943936
1645955155,69943936
1645955185,69943936
1645955215,69943936
1645955245,69943936
1645955275,69943936
1645955305,69943936
1645955335,69943936
1645955365,69943936
1645955395,69943936
1645955425,69943936
1645955455,69943936
1645955485,69943936
1645955515,69943936
1645955545,69943936
1645955575,70300736
1645955605,70300736
1645955635,70300736
1645955665,70300736
1645955695,70300736
1645955725,70300736
1645955755,70300736
1645955785,70300736
1645955815,70300736
1645955845,70300736
1645955875,70300736
1645955905,70300736
1645955935,70300736
1645955965,70300736
1645955995,70300736
1645956025,70300736
1645956055,70300736
1645956085,70181072
1645956115,70181072
1645956145,70181072
1645956175,70181072
1645956205,70181072
1645956235,70181072
1645956265,70181072
1645956295,70181072
1645956325,70181072
1645956355,70181072
1645956385,70181072
1645956415,70181072
1645956445,70181072
1645956475,70181072
1645956505,70181072
1645956535,70181072
1645956565,70181072
1645956595,70181072
1645956625,70316000
1645956655,70316000
1645956685,70316000
1645956715,70316000
1645956745,70316000
1645956775,70316000
1645956805,70316000
1645956835,70316000
1645956865,70316000
1645956895,70316000
1645956925,70316000
1645956955,70316000
1645956985,70316000
1645957015,70316000
1645957045,70316000
1645957075,70316000
1645957105,70316000
1645957135,70488896
1645957165,70488896
1645957195,70488896
1645957225,70488896
1645957255,70488896
1645957285,70488896
1645957315,70488896
1645957345,70488896
1645957375,70488896
1645957405,70488896
1645957435,70488896
1645957465,70488896
1645957495,70488896
1645957525,70488896
1645957555,70488896
1645957585,70488896
1645957615,70488896
1645957646,70541024
1645957676,70541024
1645957706,70541024
1645957736,70541024
1645957766,70541024
1645957796,70541024
1645957826,70541024
1645957856,70541024
1645957886,70541024
1645957916,70541024
1645957946,70541024
1645957976,70541024
1645958006,70541024
1645958036,70541024
1645996710,43019760
1645996740,44173616
1645996770,44173616
1645996800,60950832
1645996830,44820480
1645996860,44820480
1645996890,44820480
1645996920,44820480
1645996950,44820480
1645996980,44820480
1645997010,44820480
1645997040,44820480
1645997070,44820480
1645997100,58938720
1645997130,58938720
1645997160,58938720
1645997190,58938720
1645997220,58938720
1645997250,58938720
1645997280,58938720
1645997310,58938720
1645997340,58938720
1645997370,58938720
1645997400,58938720
1645997430,59137696
1645997460,59137696
1645997490,59137696
1645997520,59137696
1645997550,59137696
1645997580,59137696
1645997610,59137696
1645997640,59137696
1645997670,59137696
1645997700,59137696
1645997730,59137696
1645997760,58794752
1645997790,58794752
1645997820,58794752
1645997850,58794752
1645997880,58794752
1645997911,58794752
1645997941,58794752
1645997971,58794752
1645998001,58794752
1645998031,58794752
1645998061,58794752
1645998091,58794752
1645998121,58794752
1645998151,59189760
1645998181,59189760
1645998211,59189760
1645998241,59189760
1645998271,59189760
1645998301,59189760
1645998331,59189760
1645998361,59189760
1645998391,59189760
1645998421,59189760
1645998451,59189760
1645998481,59189760
1645998509,59189760
1645998539,59189760
1645998569,59189760
1645998599,59189760
1645998629,59189760
1645998659,59189760
1645998689,59189760
1645998719,59189760
1645998749,59189760
1645998779,59189760
1645998809,59189760
1645998839,59189760
1645998869,59189760
1645998899,59189760
1645998929,59189760
1645998959,59189760
1645998989,58775720
1645999019,58775720
1645999049,58775720
1645999079,58775720
1645999109,58775720
1645999139,58775720
1645999169,58775720
1645999199,58775720
1645999229,58775720
1645999259,58775720
1645999289,58775720
1645999319,58775720
1645999349,58775720
1645999379,58775720
1645999409,58775720
1645999439,58574608
1645999469,58574608
1645999499,58574608
1645999529,58574608
1645999559,58574608
1645999589,58574608
1645999619,58574608
1645999649,58574608
1645999679,58574608
1645999709,58574608
1645999739,58574608
1645999770,58574608
1645999800,58574608
1645999830,58574608
1645999860,58574608
1645999890,58574608
1645999920,58574608
1645999950,59189760
1645999980,59189760
1646000010,59189760
1646240100,45528800
1646240130,45528800
1646240160,45528800
1646240190,45528800
1646240220,45528800
1646240250,45528800
1646240280,45528800
1646240310,45528800
1646240340,45528800
1646240370,45528800
1646240400,45528800
1646240430,45528800
1646240460,45528800
1646240490,45528800
1646240520,45528800
1646240550,45528800
1646240580,45528800
1646240610,45528800
1646240640,45528800
1646240670,45528800
1646240700,45528800
1646240730,45762048
1646243480,44910312
1646243510,44910312
1646243540,44910312
1646243570,44910312
1646243600,44910312
1646243630,44910312
1646243660,44910312
1646243690,44910312
1646243720,44910312
1646243750,44910312
1646243780,44910312
1646243810,44910312
1646243840,44910312
1646243870,45762048
1646243900,45762048
1646243930,45762048
1646243960,45762048
1646243990,45762048
1646244020,45762048
1646244050,45762048
1646244080,45762048
1646244110,45762048
1646244140,45762048
1646244170,45762048
1646244200,45762048
1646244230,45762048
1646244260,45762048
1646244290,45762048
1646244320,45762048
1646244350,45762048
1646244380,45762048
1646244410,45762048
1646244440,45762048
1646244470,45762048
1646244500,45762048
1646244530,45762048
1646244560,45762048
1646244590,45762048
1646244620,45762048
1646244650,45762048
1646244680,45762048
1646244710,45762048
1646244740,45762048
1646244770,45762048
1646244800,45762048
1646244830,45638752
1646244860,45638752
1646244890,45638752
1646244920,45638752
1646244950,45638752
1646244980,45638752
1646245010,45638752
1646245040,45638752
1646245070,45638752
1646245100,45638752
1646245130,45638752
1646245160,45638752
1646245190,45638752
1646245220,45638752
1646245250,45638752
1646245280,45638752
1646245310,45638752
1646245340,45638752
1646245371,45638752
1646245401,45638752
1646245431,45638752
1646245461,45638752
1646245491,45638752
1646245521,45638752
1646245551,45638752
1646245581,45638752
1646245611,45638752
1646245641,45638752
1646245671,45638752
1646245701,45638752
1646245731,45638752
1646245761,45638752
1646245791,45762048
1646245821,45762048
1646245851,45762048
1646245881,45762048
1646245911,45762048
1646245941,45762048
1646245971,45762048
1646246001,45762048
1646246031,45762048
1646246061,45762048
1646246091,45762048
1646246121,45762048
1646246151,45762048
1646246181,45762048
1646246211,45762048
1646246241,45762048
1646246271,45762048
1646246301,45762048
1646246331,45762048
1646246361,45762048
1646246391,45762048
1646246421,45762048
1646246451,45762048
1646246481,45762048
1646246511,45762048
1646246541,45762048
1646246571,45762048
1646246601,45762048
1646246631,45762048
1646247249,45762048
1646248212,45450464
1646248242,45450464
1646248272,45450464
1646248302,45450464
1646248332,45450464
1646248362,45450464
1646248392,45450464
1646248422,45450464
1646248452,45450464
1646248482,45450464
1646248512,45450464
1646248542,45450464
1646248572,45450464
1646248602,45450464
1646248632,45450464
1646248662,45450464
1646248692,45450464
1646248722,45450464
1646248752,45450464
1646248782,45450464
1646248812,45450464
1646248842,44897112
1646248872,44897112
1646248902,44897112
1646248932,44897112
1646248962,44897112
1646248992,44897112
1646249022,44897112
1646249052,44897112
1646249082,44897112
1646249112,44897112
1646249143,44897112
1646249173,44897112
1646249203,44897112
1646249233,44897112
1646249263,44897112
1646249293,44897112
1646249323,44897112
1646249353,44897112
1646249383,44897112
1646249413,44897112
1646249443,44897112
1646249473,44897112
1646249503,44897112
1646249533,44897112
1646249563,44897112
1646249593,44897112
1646249623,44897112
1646249653,44897112
1646249683,44897112
1646249713,44897112
1646249743,44897112
1646249773,44897112
1646249803,45762048
1646249833,45762048
1646249863,45762048
1646249893,45762048
1646249923,45762048
1646249953,45762048
1646249983,45762048
1646250013,45762048
1646250043,45762048
1646250073,45762048
1646250103,45762048
1646250133,45762048
1646250163,45762048
1646250193,45762048
1646250223,45762048
1646250253,45762048
1646250283,45762048
1646250313,45762048
1646250343,45762048
1646250373,45762048
1646250403,45762048
1646250433,45762048
1646250463,45762048
1646250493,45762048
1646250523,45762048
1646250553,45762048
1646250731,45762048
1646250761,45762048
1646250791,45762048
1646250866,45627592
1646250896,45627592
1646250926,45627592
1646253057,45638792
1646253087,45638792
1646253117,45638792
1646253147,45638792
1646253177,45638792
1646253207,45638792
1646253237,45638792
1646253267,45638792
1646253297,45638792
1646253327,45638792
1646253357,45638792
1646253387,45638792
1646253417,45638792
1646253447,45638792
1646253477,45638792
1646253507,45638792
1646253537,45638792
1646253567,45638792
1646253597,45638792
1646253627,45638792
1646257269,58829384
1646257299,58308976
1646257329,58308976
1646257359,58308976
1646257389,58308976
1646257419,58308976
1646257449,58308976
1646257479,58308976
1646257509,58308976
1646257539,58308976
1646257569,58308976
1646257599,58308976
1646257629,58308976
1646257659,58308976
1646257689,58308976
1646257719,58308976
1646257749,58308976
1646257779,58308976
1646257809,58308976
1646257839,58308976
1646257869,58308976
1646257899,58308976
1646257929,58308976
1646257959,58308976
1646257989,58308976
1646258019,58308976
1646258049,58308976
1646258079,58308976
1646258109,58308976
1646258139,58308976
1646258169,58308976
1646258199,58308976
1646258229,58308976
1646258259,58223856
1646258289,58223856
1646258319,58223856
1646258349,58223856
1646258380,58223856
1646258410,58223856
1646258440,58223856
1646258470,58223856
1646258500,58223856
1646258530,58223856
1646258560,58223856
1646258590,58223856
1646258620,58223856
1646258650,58223856
1646258680,58223856
1646258710,58223856
1646258740,58223856
1646258770,58223856
1646258800,58223856
1646258830,58223856
1646258860,58223856
1646258890,58223856
1646258920,58223856
1646258950,58223856
1646258980,58223856
1646259010,58223856
1646259040,58223856
1646259070,58223856
1646259100,58223856
1646259130,58223856
1646259160,58223856
1646259190,58223856
1646259220,58223856
1646259250,58223856
1646259280,58243696
1646259310,58243696
1646259340,58243696
1646259370,58243696
1646259400,58243696
1646259430,58243696
1646259460,58243696
1646259490,58243696
1646259520,58243696
1646259550,58243696
1646259580,58243696
1646259610,58243696
1646259640,58243696
1646259670,58243696
1646259700,58243696
1646259730,58243696
1646259760,58243696
1646259790,58243696
1646259820,58243696
1646259850,58243696
1646259880,58243696
1646259910,58243696
1646259940,58243696
1646259970,58243696
1646260000,58243696
1646260030,58243696
1646260060,58243696
1646260090,58243696
1646260120,58243696
1646260150,58243696
1646260180,58243696
1646260210,58243696
1646260240,58243696
1646260270,58243696
1646260300,58248008
1646260330,58248008
1646260360,58248008
1646260390,58248008
1646260420,58248008
1646260450,58248008
1646260480,58248008
1646287844,58330112
1646287874,58415920
1646288010,39081688
1646288040,39081688
1646288070,39081688
1646288100,39081688
1646288130,39081688
1646288160,39081688
1646288190,38571408
1646288220,38571408
1646288250,38571408
1646288280,38571408
1646288310,38571408
1646288341,38571408
1646288371,38571408
1646288401,38571408
1646288431,38571408
1646288461,38571408
1646288491,38571408
1646288521,38571408
1646288551,38571408
1646288581,38571408
1646288611,38571408
1646288641,38571408
1646288671,38571408
1646288701,38571408
1646288731,50808832
1646288761,50808832
1646288791,50808832
1646288821,50808832
1646288851,50808832
1646288881,50808832
1646288911,50808832
1646288941,50808832
1646288971,50808832
1646289001,50808832
1646289031,50808832
1646289061,50808832
1646289091,50808832
1646289121,50808832
1646289151,50808832
1646289181,50808832
1646289211,50294000
1646289241,50294000
1646289271,50294000
1646289301,50294000
1646289331,67071216
1646289361,67071216
1646289391,67071216
1646289421,67071216
1646289451,50268496
1646289481,50268496
1646289511,50268496
1646289541,50268496
1646289571,50268496
1646289601,50268496
1646289631,50268496
1646289661,50268496
1646289691,50268496
1646289721,50268496
1646289751,50268496
1646289781,50268496
1646289811,50268496
1646289841,50268496
1646289871,50268496
1646289901,50268496
1646289931,50268496
1646289961,50268496
1646289991,56318672
1646290021,56318672
1646290051,56318672
1646290081,56318672
1646290111,56318672
1646290141,56318672
1646290171,56318672
1646290201,56318672
1646290231,56318672
1646290261,56318672
1646290291,56318672
1646290321,56318672
1646290351,56318672
1646290381,56318672
1646290411,56318672
1646290441,56318672
1646290471,56318672
1646290501,56318672
1646290531,56318672
1646291575,56709632
1646291605,56709632
1646291635,56709632
1646291665,56709632
1646291695,56709632
1646291725,56709632
1646291755,56709632
1646291785,56709632
1646291815,56709632
1646291845,56709632
1646291875,56709632
1646291905,56709632
1646291935,56709632
1646291965,56149336
1646291995,56149336
1646292025,56149336
1646292055,56149336
1646292085,56149336
1646292115,56149336
1646292145,56149336
1646292175,56149336
1646292205,56149336
1646292235,56149336
1646292265,56149336
1646292295,56149336
1646292325,56149336
1646292355,56169664
1646292385,56169664
1646292415,56169664
1646292445,56169664
1646292475,56169664
1646292505,56169664
1646292535,56169664
1646292565,56169664
1646292595,56169664
1646292625,56169664
1646292655,56169664
1646292685,56285440
1646292715,56285440
1646292745,56285440
1646292775,56285440
1646292805,56285440
1646292835,56285440
1646292865,56285440
1646292895,56285440
1646292925,56285440
1646292955,56285440
1646292985,56605344
1646293015,56605344
1646293045,56605344
1646293075,56605344
1646293105,56605344
1646293135,56605344
1646293165,56605344
1646293195,56605344
1646293225,56605344
1646293255,56605344
1646293285,56605344
1646293315,56605344
1646293345,56605344
1646293375,56605344
1646293405,56665664
1646293435,56665664
1646293465,56665664
1646293495,56665664
1646293525,56665664
1646293555,56665664
1646293585,56665664
1646293615,56665664
1646293645,56665664
1646293675,56665664
1646293705,56665664
1646293735,56665664
1646293766,56665664
1646293796,56665664
1646293826,56665664
1646293856,56665664
1646293886,56665664
1646293916,56665664
1646293946,56698272
1646293976,56698272
1646294006,56698272
1646294036,56698272
1646294066,56698272
1646294096,56698272
1646294126,56698272
1646294156,56698272
1646294186,56698272
1646294216,56698272
1646294246,56698272
1646294276,56698272
1646294306,56698272
1646294336,56698272
1646294366,56698272
1646294396,56698272
1646294426,56698272
1646294456,56698272
1646294486,56698272
1646294516,55921896
1646294546,55921896
1646294576,55921896
1646294606,55921896
1646294636,55921896
1646294666,55921896
1646294696,55921896
1646294726,55921896
1646294848,55921896
1646294878,55921896
1646294908,55921896
1646294938,55921896
1646294968,55921896
1646294998,55921896
1646295028,55921896
1646295058,55921896
1646295088,55921896
1646295118,56189888
1646295148,56189888
1646295178,56189888
1646295208,56189888
1646295238,56189888
1646295268,56189888
1646295298,56189888
1646295328,56189888
1646295358,56189888
1646295388,56189888
1646295418,56189888
1646295448,56189888
1646295478,56189888
1646295508,56189888
1646295538,56189888
1646295568,56189888
1646295598,56189888
1646295628,56189888
1646295658,56189888
1646295688,64687720
1646295718,64687720
1646295748,64687720
1646295778,64687720
1646295808,64687720
1646295838,64687720
1646295868,64687720
1646295898,64687720
1646295928,64687720
1646295958,64687720
1646295988,64687720
1646296018,64687720
1646296048,64687720
1646296078,64687720
1646296108,64687720
1646296138,64687720
1646296168,64687720
1646296198,64687720
1646296228,64687720
1646296258,64703760
1646296288,64703760
1646296318,64703760
1646296348,64703760
1646296378,64703760
1646296408,64703760
1646296438,64703760
1646296468,64703760
1646296498,64703760
1646296528,64703760
1646296558,64703760
1646296588,64703760
1646296618,64703760
1646296648,64703760
1646296678,64703760
1646296708,64703760
1646296738,64703760
1646296768,64703760
1646296798,64703760
1646296828,66405616
1646296920,40264192
1646296951,41042032
1646296981,41042032
1646297011,41042032
1646297041,41042032
1646297071,41042032
1646297101,41042032
1646297131,41042032
1646297161,41042032
1646297191,41042032
1646297221,41042032
1646297251,41042032
1646297281,41042032
1646297311,41042032
1646297341,41042032
1646297371,50510832
1646297401,50510832
1646297431,50510832
1646297461,50510832
1646297491,50510832
1646297521,50510832
1646297551,50510832
1646297581,50510832
1646297611,50510832
1646297641,50510832
1646297671,50510832
1646892990,37446048
1646893021,37446048
1646893051,37446048
1646893081,37446048
1646893111,38712832
1646893141,38712832
1646893171,38712832
1646893201,38712832
1646893231,38712832
1646893261,38712832
1646893291,38712832
1646893321,38712832
1646893351,38712832
1646893381,38712832
1646893411,38712832
1646893441,38712832
1646893471,50679808
1646893501,50679808
1646893531,50679808
1646893561,50679808
1646893591,50679808
1646893621,50679808
1646893651,50679808
1646893681,50679808
1646893711,50679808
1646893741,50679808
1646893771,50679808
1646893801,50679808
1646893831,50679808
1646893861,50679808
1646893891,50679808
1646893921,67457024
1646893951,50449776
1646893981,50449776
1646894011,50449776
1646894041,50449776
1646894072,50449776
1646894102,50449776
1646894132,50449776
1646894162,50449776
1646894192,50449776
1646894222,50449776
1646894252,66283520
1646894282,66283520
1646894312,66283520
1646894342,66283520
1646894372,66283520
1646894402,66283520
1646894432,66283520
1646894462,66283520
1646894492,66283520
1646894522,66283520
1646894552,66283520
1646894582,66283520
1646894612,66283520
1646894642,66283520
1646894672,65606400
1646894702,65606400
1646894732,65606400
1646894762,65606400
1646894792,65606400
1646894822,65606400
1646894852,65606400
1646894882,65606400
1646894912,65606400
1646894942,65606400
1646894972,65606400
1646895002,65606400
1646895032,65606400
1646895062,65606400
1646895092,65930664
1646895122,65930664
1646895152,65930664
1646895182,65930664
1646895212,65930664
1646895242,65930664
1646895272,65930664
1646895302,65930664
1646895332,65930664
1646895362,65930664
1646895392,65930664
1646895422,65930664
1646895452,65912104
1646895482,65912104
1646895512,65912104
