t,value
1645958006,33614
1645958036,33614
1645996710,5145593
1645996740,5145593
1645996770,164678
1645996800,164678
1645996830,164678
1645996860,164678
1645996890,164678
1645996920,164678
1645996950,164678
1645996980,164678
1645997010,164678
1645997040,164678
1645997070,164678
1645997100,164678
1645997130,164678
1645997160,164678
1645997190,164678
1645997220,164678
1645997250,164678
1645997280,164678
1645997310,164678
1645997340,164678
1645997370,164678
1645997400,164678
1645997430,164678
1645997460,164678
1645997490,164678
1645997520,164678
1645997550,164678
1645997580,164678
1645997610,164678
1645997640,164678
1645997670,164678
1645997700,164678
1645997730,164678
1645997760,164678
1645997790,164678
1645997820,164678
1645997850,164678
1645997880,164678
1645997911,164678
1645997941,164678
1645997971,164678
1645998001,164678
1645998031,164678
1645998061,164678
1645998091,164678
1645998121,164678
1645998151,164678
1645998181,164678
1645998211,164678
1645998241,164678
1645998271,164678
1645998301,164678
1645998331,164678
1645998361,164678
1645998391,164678
1645998421,164678
1645998451,164678
1645998481,164678
1645998509,164678
1645998539,164678
1645998569,164678
1645998599,164678
1645998629,164678
1645998659,164678
1645998689,164678
1645998719,164678
1645998749,164678
1645998779,164678
1645998809,164678
1645998839,164678
1645998869,164678
1645998899,164678
1645998929,164678
1645998959,164678
1645998989,164678
1645999019,164678
1645999049,164678
1645999079,164678
1645999109,164678
1645999139,164678
1645999169,164678
1645999199,164678
1645999229,164678
1645999259,164678
1645999289,164678
1645999319,164678
1645999349,164678
1645999379,164678
1645999409,164678
1645999439,164678
1645999469,164678
1645999499,164678
1645999529,164678
1645999559,164678
1645999589,164678
1645999619,164678
1645999649,164678
1645999679,164678
1645999709,164678
1645999739,164678
1645999770,164678
1645999800,164678
1645999830,164678
1645999860,164678
1645999890,164678
1645999920,164678
1645999950,164678
1645999980,164678
1646000010,164678
1646240100,5153785
1646240130,5153785
1646240160,172870
1646240190,172870
1646240220,172870
1646240250,172870
1646240280,172870
1646240310,172870
1646240340,172870
1646240370,172870
1646240400,172870
1646240430,172870
1646240460,172870
1646240490,172870
1646240520,172870
1646240550,172870
1646240580,172870
1646240610,172870
1646240640,172870
1646240670,172870
1646240700,172870
1646240730,172870
1646243480,172881
1646243510,172881
1646243540,172870
1646243570,172870
1646243600,172870
1646243630,172870
1646243660,172870
1646243690,172870
1646243720,172870
1646243750,172870
