t,value
1647096211,6
1647096241,6
1647096271,6
1647096301,6
1647096331,6
1647096361,6
1647096391,6
1647096421,6
1647096451,6
1647096481,6
1647096511,6
1647096541,6
1647096571,6
1647096601,6
1647096631,6
1647096661,6
1647096691,6
1647096721,6
1647096751,6
1647096781,6
1647096811,6
1647096841,6
1647096871,6
1647096901,6
1647096931,6
1647096961,6
1647096991,6
1647097021,6
1647097051,6
1647097081,6
1647097111,6
1647097141,6
1647097171,6
1647097201,6
1647097231,6
1647097261,6
1647097291,6
1647097321,6
1647097351,6
1647097381,6
1647097411,6
1647097441,6
1647097471,6
1647097501,6
1647097531,6
1647097561,6
1647097591,6
1647097621,6
1647097651,6
1647097681,6
1647097711,6
1647097741,6
1647097771,6
1647097801,6
1647097831,6
1647097861,6
1647097891,6
1647097921,6
1647097951,6
1647097981,6
1647098011,6
1647098041,6
1647098071,6
1647098101,6
1647098132,6
1647098162,6
1647098192,6
1647098222,6
1647098252,6
1647098282,6
1647098312,6
1647098342,6
1647098372,6
1647098402,6
1647098432,6
1647098462,6
1647098492,6
1647098522,6
1647098552,6
1647098582,6
1647098612,6
1647098642,6
1647098672,6
1647098702,6
1647098732,6
1647098762,6
1647098792,6
1647098822,6
1647098852,6
1647098882,6
1647098912,6
1647098942,6
1647098972,6
1647099002,6
1647099032,6
1647099062,6
1647099092,6
1647099122,6
1647099152,6
1647099182,6
1647099212,6
1647099242,6
1647099272,6
1647099302,6
1647099332,6
1647099362,6
1647099392,6
1647099422,6
1647099452,6
1647099482,6
1647099512,6
1647099542,6
1647099572,6
1647099602,6
1647099632,6
1647099662,6
1647099692,6
1647099722,6
1647099752,6
1647099782,6
1647099812,6
1647099842,6
1647099872,6
1647099902,6
1647099932,6
1647099962,6
1647099992,6
1647100022,6
1647100052,6
1647100082,6
1647100112,6
1647100142,6
1647100172,6
1647100202,6
1647100232,6
1647100262,6
1647100292,6
1647100322,6
1647100352,6
1647100382,6
1647100412,6
1647100442,6
1647100472,6
1647100502,6
1647100532,6
1647100562,6
1647100592,6
1647100622,6
1647100652,6
1647100682,6
1647100712,6
1647100742,6
1647100772,6
1647100802,6
1647100832,6
1647100862,6
1647100892,6
1647100922,6
1647100952,6
1647100982,6
1647101012,6
1647101043,6
1647101073,6
1647101103,6
1647101133,6
1647101163,6
1647101193,6
1647101223,6
1647101253,6
1647101283,6
1647101313,6
1647101343,6
1647101373,6
1647101403,6
1647101433,6
1647101463,6
1647101493,6
1647101523,6
1647187026,6
1647346590,6
1647346621,6
1647346651,6
1647346681,6
1647346711,6
1647346741,6
1647346771,6
1647346801,6
1647346831,6
1647346861,6
1647346891,6
1647346921,6
1647346951,6
1647346981,6
1647347011,6
1647347041,6
1647347071,6
1647347101,6
1647347131,6
1647347161,6
1647347191,6
1647347221,6
1647347251,6
1647347281,6
1647347311,6
1647347341,6
1647347371,6
1647347401,6
1647347431,6
1647347461,6
1647347491,6
1647347521,6
1647347551,6
1647347581,6
1647347611,6
1647347641,6
1647347671,6
1647347701,6
1647347731,6
1647347761,6
1647347792,6
1647347822,6
1647347852,6
1647347882,6
1647347912,6
1647347942,6
1647347972,6
1647348002,6
1647348032,6
1647348062,6
1647348092,6
1647348122,6
1647348152,6
1647348182,6
1647348212,6
1647348242,6
1647348272,6
1647348302,6
1647348332,6
1647348362,6
1647348392,6
1647348422,6
1647348452,6
1647348482,6
1647348512,6
1647348542,6
1647348572,6
1647348602,6
1647348632,6
1647348662,6
1647348692,6
1647348722,6
1647348752,6
1647348782,6
1647348812,6
1647348842,6
1647348872,6
1647348902,6
1647348932,6
1647348962,6
1647348992,6
1647349022,6
1647349052,6
1647349082,6
1647349112,6
1647349142,6
1647349172,6
1647349202,6
1647349232,6
1647349262,6
1647349292,6
1647349322,6
1647349352,6
1647349382,6
1647349412,6
1647349442,6
1647349472,6
1647349502,6
1647349532,6
1647349562,6
1647349592,6
1647349622,6
1647349652,6
1647349682,6
1647349712,6
1647349742,6
1647349772,6
1647349802,6
1647349832,6
1647349862,6
1647349892,6
1647349922,6
1647349952,6
1647349982,6
1647350012,6
1647350042,6
1647350072,6
1647350102,6
1647350132,6
1647350162,6
1647350192,6
1647350222,6
1647350252,6
1647350282,6
1647350312,6
1647350342,6
1647350372,6
1647350402,6
1647350432,6
1647350462,6
1647350492,6
1647350522,6
