t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1645804356,36407,7.397917,0.000000,0.000000,0.000000,events/second
1645804386,36517,7.375302,0.000000,0.000000,0.000000,events/second
1645804918,38954,7.104495,0.000000,0.000000,0.000000,events/second
1645804948,39328,7.133663,0.000000,0.000000,0.000000,events/second
1645905630,1392,62.931681,0.000000,0.000000,0.000000,events/second
1645905660,1732,33.125018,0.000000,0.000000,0.000000,events/second
1645905690,2094,25.444011,0.000000,0.000000,0.000000,events/second
1645905720,2264,20.157479,0.000000,0.000000,0.000000,events/second
1645905750,2624,18.437337,0.000000,0.000000,0.000000,events/second
1645905780,2794,16.212650,0.000000,0.000000,0.000000,events/second
1645905810,3154,15.587559,0.000000,0.000000,0.000000,events/second
1645905840,3324,14.305563,0.000000,0.000000,0.000000,events/second
1645905870,3684,14.041382,0.000000,0.000000,0.000000,events/second
1645905900,3854,13.181850,0.000000,0.000000,0.000000,events/second
1645905930,4214,13.071622,0.000000,0.000000,0.000000,events/second
1645905960,4384,12.440561,0.000000,0.000000,0.000000,events/second
1645905990,4744,12.405807,0.000000,0.000000,0.000000,events/second
1645906020,4914,11.915155,0.000000,0.000000,0.000000,events/second
1645906050,5274,11.920719,0.000000,0.000000,0.000000,events/second
1645906080,5444,11.523357,0.000000,0.000000,0.000000,events/second
1645906110,5804,11.551527,0.000000,0.000000,0.000000,events/second
1645906140,5974,11.219836,0.000000,0.000000,0.000000,events/second
1645906170,6334,11.261236,0.000000,0.000000,0.000000,events/second
1645906200,6504,10.977737,0.000000,0.000000,0.000000,events/second
1645906230,6876,11.046072,0.000000,0.000000,0.000000,events/second
1645906260,7046,10.798513,0.000000,0.000000,0.000000,events/second
1645906290,7406,10.851253,0.000000,0.000000,0.000000,events/second
1645906320,7576,10.632872,0.000000,0.000000,0.000000,events/second
1645906350,7936,10.688009,0.000000,0.000000,0.000000,events/second
1645906380,8106,10.492790,0.000000,0.000000,0.000000,events/second
1645906410,8466,10.549024,0.000000,0.000000,0.000000,events/second
1645906440,8636,10.372909,0.000000,0.000000,0.000000,events/second
1645906470,8996,10.429387,0.000000,0.000000,0.000000,events/second
1645906500,9166,10.269285,0.000000,0.000000,0.000000,events/second
1645906530,9526,10.325374,0.000000,0.000000,0.000000,events/second
1645906560,9696,10.178556,0.000000,0.000000,0.000000,events/second
1645906590,10056,10.234124,0.000000,0.000000,0.000000,events/second
1645906620,10226,10.098731,0.000000,0.000000,0.000000,events/second
1645906651,10586,10.153414,0.000000,0.000000,0.000000,events/second
1645906681,10756,10.027853,0.000000,0.000000,0.000000,events/second
1645906711,11116,10.081473,0.000000,0.000000,0.000000,events/second
1645906741,11380,10.047393,0.000000,0.000000,0.000000,events/second
1645906771,11744,10.101141,0.000000,0.000000,0.000000,events/second
1645906801,11922,9.996196,0.000000,0.000000,0.000000,events/second
1645906831,12298,10.058395,0.000000,0.000000,0.000000,events/second
1645906861,12476,9.959500,0.000000,0.000000,0.000000,events/second
1645906891,12840,10.010257,0.000000,0.000000,0.000000,events/second
1645906921,13018,9.917060,0.000000,0.000000,0.000000,events/second
1645906951,13382,9.966536,0.000000,0.000000,0.000000,events/second
1645906981,13560,9.878326,0.000000,0.000000,0.000000,events/second
1645907011,13924,9.926476,0.000000,0.000000,0.000000,events/second
1645907041,14102,9.842819,0.000000,0.000000,0.000000,events/second
1645907071,14466,9.889703,0.000000,0.000000,0.000000,events/second
1645907101,14644,9.810177,0.000000,0.000000,0.000000,events/second
1645907131,15001,9.851256,0.000000,0.000000,0.000000,events/second
1645907161,15179,9.775490,0.000000,0.000000,0.000000,events/second
1645907191,15543,9.820070,0.000000,0.000000,0.000000,events/second
1645907221,15721,9.747676,0.000000,0.000000,0.000000,events/second
1645907251,16085,9.791178,0.000000,0.000000,0.000000,events/second
1645907281,16263,9.721910,0.000000,0.000000,0.000000,events/second
1645907311,16627,9.764382,0.000000,0.000000,0.000000,events/second
1645907341,16805,9.697974,0.000000,0.000000,0.000000,events/second
1645907371,17169,9.739391,0.000000,0.000000,0.000000,events/second
1645907401,17347,9.675637,0.000000,0.000000,0.000000,events/second
1645907431,17723,9.722599,0.000000,0.000000,0.000000,events/second
1645907461,17901,9.661194,0.000000,0.000000,0.000000,events/second
1645907491,18265,9.700556,0.000000,0.000000,0.000000,events/second
1645907521,18443,9.641423,0.000000,0.000000,0.000000,events/second
1645907551,18807,9.679824,0.000000,0.000000,0.000000,events/second
1645907581,18985,9.622816,0.000000,0.000000,0.000000,events/second
1645907611,19349,9.660360,0.000000,0.000000,0.000000,events/second
1645907641,19527,9.605333,0.000000,0.000000,0.000000,events/second
1645907671,19891,9.642018,0.000000,0.000000,0.000000,events/second
1645907701,20069,9.588819,0.000000,0.000000,0.000000,events/second
1645907731,20433,9.624723,0.000000,0.000000,0.000000,events/second
1645907761,20611,9.573271,0.000000,0.000000,0.000000,events/second
1645907791,20975,9.608401,0.000000,0.000000,0.000000,events/second
1645907821,21153,9.558517,0.000000,0.000000,0.000000,events/second
1645907851,21517,9.592917,0.000000,0.000000,0.000000,events/second
1645907881,21695,9.544604,0.000000,0.000000,0.000000,events/second
1645907911,22059,9.578275,0.000000,0.000000,0.000000,events/second
1645907941,22237,9.531386,0.000000,0.000000,0.000000,events/second
1645907971,22601,9.564379,0.000000,0.000000,0.000000,events/second
1645908001,22779,9.518819,0.000000,0.000000,0.000000,events/second
1645908031,23149,9.553618,0.000000,0.000000,0.000000,events/second
1645908061,23327,9.509324,0.000000,0.000000,0.000000,events/second
1645908091,23691,9.540977,0.000000,0.000000,0.000000,events/second
1645908121,23869,9.497867,0.000000,0.000000,0.000000,events/second
