t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1647500581,84,0.148336,0.132126,0.127407,0.069994,events/second
1647500611,90,0.150931,0.155902,0.134160,0.074238,events/second
1647500641,93,0.148490,0.131921,0.130826,0.075074,events/second
1647500671,102,0.155414,0.187404,0.146378,0.082384,events/second
1647500701,105,0.152987,0.151028,0.141882,0.082953,events/second
1647500731,111,0.154953,0.167367,0.147258,0.086772,events/second
1647500761,114,0.152743,0.138875,0.142678,0.087196,events/second
1647500791,120,0.154567,0.159995,0.147977,0.090876,events/second
1647500821,123,0.152534,0.134404,0.143329,0.091166,events/second
1647500851,132,0.157821,0.205257,0.158484,0.098040,events/second
1647500881,138,0.159279,0.196231,0.162113,0.101346,events/second
1647500911,144,0.160639,0.194784,0.165564,0.104562,events/second
1647500941,147,0.158674,0.155504,0.159242,0.104404,events/second
1647500971,153,0.159968,0.170081,0.162965,0.107520,events/second
1647501001,156,0.158143,0.140521,0.156890,0.107264,events/second
1647501032,162,0.159376,0.160994,0.160838,0.110286,events/second
1647501062,168,0.160538,0.182983,0.164883,0.113264,events/second
1647501092,174,0.161636,0.186748,0.168069,0.116089,events/second
1647501122,180,0.162676,0.190157,0.171048,0.118834,events/second
1647501152,193,0.169819,0.271234,0.192779,0.128045,events/second
1647501182,201,0.172309,0.265126,0.202116,0.133583,events/second
1647501212,207,0.173002,0.236570,0.201759,0.135742,events/second
1647501242,216,0.176107,0.253083,0.210709,0.141081,events/second
1647501272,228,0.181452,0.307237,0.228560,0.149551,events/second
1647501302,231,0.179551,0.223710,0.216243,0.147918,events/second
1647501332,237,0.180014,0.211451,0.214542,0.149607,events/second
1647501362,240,0.178229,0.165613,0.203560,0.147971,events/second
1647501392,246,0.178703,0.176213,0.203066,0.149659,events/second
1647501422,249,0.177022,0.144240,0.193175,0.148022,events/second
1647501452,258,0.179589,0.197624,0.202947,0.152959,events/second
1647501482,267,0.182051,0.223227,0.211469,0.157697,events/second
1647501512,285,0.190428,0.370197,0.248388,0.172192,events/second
1647501542,288,0.188649,0.261898,0.234184,0.169816,events/second
1647501572,294,0.188865,0.234613,0.230776,0.170787,events/second
1647501602,297,0.187183,0.179661,0.218248,0.168457,events/second
1647501632,303,0.187419,0.184734,0.216357,0.169473,events/second
1647501662,306,0.185824,0.149408,0.205201,0.167186,events/second
1647501692,312,0.186076,0.166384,0.204551,0.168244,events/second
1647501722,315,0.184561,0.138279,0.194519,0.165998,events/second
1647501752,330,0.190008,0.285578,0.223828,0.176975,events/second
1647501782,333,0.188478,0.210573,0.211961,0.174442,events/second
1647501812,339,0.188669,0.203483,0.210668,0.175262,events/second
1647501842,345,0.188853,0.192406,0.209178,0.176018,events/second
1647501872,351,0.189032,0.192464,0.208149,0.176786,events/second
1647501902,360,0.190796,0.242372,0.217281,0.180871,events/second
1647501932,366,0.190938,0.222770,0.215482,0.181480,events/second
1647501962,369,0.189536,0.172478,0.204409,0.178800,events/second
1647501992,375,0.189694,0.180377,0.203835,0.179477,events/second
1647502022,378,0.188353,0.146766,0.193871,0.176862,events/second
1647502052,384,0.188523,0.164782,0.194299,0.177602,events/second
1647502082,387,0.187237,0.137307,0.185242,0.175049,events/second
1647502112,393,0.187418,0.159044,0.186492,0.175849,events/second
1647502142,396,0.186184,0.133827,0.178178,0.173353,events/second
1647502172,402,0.186376,0.156934,0.180100,0.174209,events/second
1647502202,405,0.185190,0.132547,0.172394,0.171766,events/second
1647502232,411,0.185389,0.156157,0.174866,0.172674,events/second
1647502262,414,0.184248,0.132076,0.167659,0.170282,events/second
1647502292,420,0.184455,0.155872,0.170582,0.171238,events/second
1647502322,423,0.183356,0.131903,0.163782,0.168894,events/second
1647502352,429,0.183569,0.155767,0.167073,0.169895,events/second
1647502382,432,0.182509,0.131839,0.160608,0.167595,events/second
1647502412,438,0.182727,0.155728,0.164201,0.168639,events/second
1647502442,441,0.181703,0.131815,0.158009,0.166380,events/second
1647502472,447,0.181925,0.155714,0.161850,0.167464,events/second
1647502502,450,0.180936,0.131807,0.155881,0.165243,events/second
1647502532,459,0.182353,0.203682,0.169842,0.169688,events/second
1647502562,462,0.181382,0.160901,0.163113,0.167394,events/second
1647502592,477,0.185090,0.302828,0.195572,0.178344,events/second
1647502622,480,0.184111,0.221036,0.186394,0.175766,events/second
1647502652,492,0.186566,0.284552,0.206401,0.183081,events/second
1647502682,504,0.188966,0.332059,0.224971,0.190210,events/second
1647502712,510,0.189087,0.277168,0.222440,0.190513,events/second
1647502742,513,0.188106,0.205472,0.210705,0.187537,events/second
1647502772,519,0.188234,0.200389,0.209531,0.187927,events/second
1647502802,522,0.187283,0.158904,0.199025,0.185035,events/second
1647502832,528,0.187418,0.172144,0.198963,0.185508,events/second
1647502862,531,0.186497,0.141772,0.189463,0.182695,events/second
1647502892,537,0.186636,0.162669,0.190361,0.183250,events/second
1647502922,540,0.185741,0.137108,0.181732,0.180518,events/second
1647502952,552,0.187929,0.230106,0.201979,0.187653,events/second
1647502982,555,0.187040,0.178010,0.192245,0.184776,events/second
1647503012,561,0.187170,0.188122,0.193039,0.185282,events/second
1647503042,564,0.186305,0.153628,0.184208,0.182489,events/second
1647503072,570,0.186439,0.173333,0.185767,0.183069,events/second
1647503102,573,0.185598,0.144658,0.177628,0.180348,events/second
1647503132,579,0.185736,0.167893,0.179814,0.180999,events/second
1647503162,582,0.184917,0.141358,0.172241,0.178346,events/second
1647503192,588,0.185060,0.165891,0.174939,0.179062,events/second
1647503222,591,0.184263,0.140144,0.167831,0.176473,events/second
1647503252,597,0.184408,0.167350,0.171054,0.177263,events/second
1647503282,600,0.183632,0.142111,0.164368,0.174739,events/second
1647503312,606,0.183781,0.168543,0.167921,0.175585,events/second
1647503342,609,0.183025,0.142835,0.161533,0.173116,events/second
1647503372,615,0.183177,0.168981,0.165356,0.174016,events/second
1647503402,618,0.182439,0.143101,0.159212,0.171599,events/second
1647503432,624,0.182593,0.169143,0.163256,0.172548,events/second
1647503462,627,0.181874,0.143199,0.157312,0.170179,events/second
1647503493,633,0.182029,0.169202,0.161537,0.171175,events/second
1647503523,636,0.181327,0.143235,0.155756,0.168850,events/second
1647503553,642,0.181484,0.169224,0.160129,0.169890,events/second
1647503583,645,0.180798,0.143248,0.154483,0.167607,events/second
1647503613,651,0.180958,0.169232,0.158976,0.168688,events/second
1647503643,654,0.180288,0.143253,0.153440,0.166445,events/second
1647503673,660,0.180449,0.169235,0.158033,0.167563,events/second
1647503703,663,0.179794,0.143255,0.152586,0.165357,events/second
1647503733,669,0.179956,0.169236,0.157260,0.166511,events/second
1647503763,672,0.179315,0.143256,0.151887,0.164340,events/second
1647503793,678,0.179480,0.169237,0.156628,0.165527,events/second
1647503823,681,0.178853,0.143256,0.151314,0.163388,events/second
1647503853,687,0.179017,0.169237,0.156110,0.164607,events/second
1647503883,690,0.178404,0.143256,0.150846,0.162498,events/second
1647503913,696,0.178570,0.169237,0.155686,0.163745,events/second
1647503943,699,0.177969,0.143256,0.150462,0.161665,events/second
1647503973,705,0.178136,0.169237,0.155339,0.162940,events/second
1647504003,708,0.177548,0.143256,0.150148,0.160885,events/second
1647504033,714,0.177715,0.169237,0.155054,0.162186,events/second
1647504063,717,0.177138,0.143256,0.149891,0.160156,events/second
1647504093,723,0.177306,0.169237,0.154822,0.161481,events/second
1647504123,726,0.176741,0.143256,0.149680,0.159474,events/second
1647504153,732,0.176909,0.169237,0.154631,0.160821,events/second
1647504183,735,0.176355,0.143256,0.149508,0.158836,events/second
1647504213,741,0.176524,0.169237,0.154475,0.160204,events/second
1647504243,744,0.175980,0.143256,0.149367,0.158239,events/second
1647504273,750,0.176149,0.169237,0.154347,0.159627,events/second
1647504303,753,0.175616,0.143256,0.149251,0.157681,events/second
1647504333,759,0.175785,0.169237,0.154243,0.159087,events/second
1647504363,762,0.175261,0.143256,0.149157,0.157158,events/second
1647504393,768,0.175430,0.169237,0.154157,0.158581,events/second
1647504423,771,0.174917,0.143256,0.149079,0.156670,events/second
1647504453,777,0.175086,0.169237,0.154087,0.158109,events/second
1647504483,780,0.174582,0.143256,0.149016,0.156213,events/second
1647504513,786,0.174750,0.169237,0.154030,0.157666,events/second
1647504543,789,0.174255,0.143256,0.148964,0.155785,events/second
1647504573,795,0.174424,0.169237,0.153983,0.157253,events/second
1647504603,798,0.173937,0.143256,0.148921,0.155385,events/second
1647504633,804,0.174106,0.169237,0.153944,0.156866,events/second
1647504663,807,0.173627,0.143256,0.148887,0.155010,events/second
1647504693,813,0.173796,0.169237,0.153913,0.156504,events/second
1647504723,816,0.173325,0.143256,0.148858,0.154660,events/second
1647504753,822,0.173494,0.169237,0.153887,0.156165,events/second
1647504783,825,0.173031,0.143256,0.148835,0.154333,events/second
1647504813,831,0.173199,0.169237,0.153866,0.155848,events/second
1647504843,834,0.172744,0.143256,0.148816,0.154026,events/second
1647504873,840,0.172912,0.169237,0.153849,0.155552,events/second
1647504903,843,0.172464,0.143256,0.148800,0.153740,events/second
1647504933,849,0.172632,0.169237,0.153834,0.155275,events/second
1647504963,852,0.172191,0.143256,0.148787,0.153471,events/second
1647504993,858,0.172358,0.169237,0.153823,0.155015,events/second
1647505023,861,0.171924,0.143256,0.148777,0.153221,events/second
1647505053,867,0.172091,0.169237,0.153813,0.154772,events/second
1647505083,870,0.171664,0.143256,0.148768,0.152986,events/second
1647505113,876,0.171830,0.169237,0.153806,0.154545,events/second
1647505143,879,0.171410,0.143256,0.148761,0.152766,events/second
1647505173,885,0.171576,0.169237,0.153799,0.154333,events/second
1647505203,888,0.171161,0.143256,0.148755,0.152561,events/second
1647505233,894,0.171326,0.169237,0.153794,0.154134,events/second
1647505263,897,0.170918,0.143256,0.148751,0.152369,events/second
1647505293,903,0.171083,0.169237,0.153790,0.153948,events/second
1647505323,906,0.170681,0.143256,0.148747,0.152189,events/second
1647505353,912,0.170845,0.169237,0.153786,0.153775,events/second
1647505383,915,0.170449,0.143256,0.148744,0.152021,events/second
1647505413,921,0.170613,0.169237,0.153783,0.153612,events/second
1647505443,924,0.170223,0.143256,0.148741,0.151863,events/second
1647505473,930,0.170386,0.169237,0.153781,0.153460,events/second
1647505503,933,0.170001,0.143256,0.148739,0.151716,events/second
1647505533,939,0.170164,0.169237,0.153779,0.153317,events/second
1647505563,942,0.169784,0.143256,0.148737,0.151578,events/second
1647505593,948,0.169946,0.169237,0.153778,0.153184,events/second
1647505623,951,0.169572,0.143256,0.148736,0.151450,events/second
1647505653,957,0.169733,0.169237,0.153776,0.153060,events/second
1647505683,960,0.169364,0.143256,0.148735,0.151329,events/second
1647505713,966,0.169525,0.169237,0.153775,0.152943,events/second
1647505743,969,0.169161,0.143256,0.148734,0.151216,events/second
1647505773,975,0.169321,0.169237,0.153774,0.152834,events/second
1647505803,978,0.168962,0.143256,0.148733,0.151111,events/second
1647505833,984,0.169121,0.169237,0.153774,0.152732,events/second
1647505863,987,0.168766,0.143256,0.148732,0.151012,events/second
1647505893,993,0.168925,0.169237,0.153773,0.152637,events/second
1647505923,996,0.168575,0.143256,0.148732,0.150920,events/second
1647505953,1002,0.168734,0.169237,0.153773,0.152547,events/second
1647505983,1005,0.168388,0.143256,0.148731,0.150834,events/second
1647506013,1011,0.168546,0.169237,0.153772,0.152464,events/second
1647506043,1014,0.168204,0.143256,0.148731,0.150753,events/second
1647506073,1020,0.168361,0.169237,0.153772,0.152386,events/second
1647506103,1023,0.168024,0.143256,0.148731,0.150677,events/second
1647506133,1029,0.168181,0.169237,0.153772,0.152313,events/second
1647506163,1032,0.167848,0.143256,0.148730,0.150607,events/second
1647506193,1038,0.168004,0.169237,0.153772,0.152244,events/second
1647506223,1041,0.167675,0.144432,0.148784,0.150546,events/second
1647506254,1047,0.167830,0.154955,0.150566,0.151084,events/second
1647506284,1050,0.167505,0.147488,0.148979,0.150508,events/second
1647506314,1056,0.167660,0.141813,0.147489,0.149945,events/second
1647506344,1059,0.167339,0.150059,0.149236,0.150484,events/second
1647506374,1065,0.167493,0.143373,0.147721,0.149922,events/second
1647506404,1068,0.167176,0.151005,0.149446,0.150462,events/second
1647506434,1074,0.167329,0.143946,0.147912,0.149900,events/second
1647506464,1077,0.167015,0.151353,0.149618,0.150441,events/second
1647506494,1083,0.167168,0.128166,0.144762,0.148772,events/second
1647506524,1086,0.166858,0.153500,0.149863,0.150433,events/second
1647506554,1092,0.167010,0.130464,0.145035,0.148771,events/second
1647506584,1095,0.166703,0.154894,0.150111,0.150432,events/second
1647506614,1101,0.166854,0.131310,0.145259,0.148769,events/second
1647506644,1104,0.166552,0.155407,0.150313,0.150431,events/second
1647506674,1110,0.166702,0.131621,0.145443,0.148768,events/second
1647506704,1113,0.166403,0.155596,0.150479,0.150430,events/second
1647506734,1119,0.166552,0.131735,0.145593,0.148767,events/second
1647508062,1125,0.139808,0.044138,0.011730,0.038788,events/second
1647508092,1128,0.139660,0.064132,0.020047,0.040786,events/second
1647508122,1134,0.139883,0.114662,0.037017,0.045987,events/second
1647508152,1137,0.139736,0.106908,0.042928,0.047749,events/second
1647508182,1143,0.139957,0.140606,0.057720,0.052722,events/second
1647508212,1146,0.139811,0.122644,0.061661,0.054263,events/second
1647508242,1152,0.140030,0.150151,0.074670,0.059023,events/second
1647508272,1155,0.139884,0.128433,0.076998,0.060357,events/second
1647508302,1161,0.140102,0.153662,0.088548,0.064917,events/second
1647508332,1164,0.139957,0.130562,0.089555,0.066058,events/second
1647508362,1170,0.140173,0.154954,0.099910,0.070431,events/second
1647508392,1173,0.140029,0.131346,0.099836,0.071391,events/second
1647508422,1179,0.140242,0.155429,0.109213,0.075589,events/second
1647508452,1182,0.140099,0.131634,0.108253,0.076380,events/second
1647508482,1188,0.140311,0.155604,0.116829,0.080415,events/second
1647508512,1191,0.140168,0.131740,0.115145,0.081048,events/second
1647508542,1197,0.140379,0.155668,0.123065,0.084929,events/second
1647508572,1200,0.140237,0.131779,0.120787,0.085414,events/second
1647508602,1206,0.140446,0.155692,0.128170,0.089153,events/second
1647508632,1209,0.140304,0.131793,0.125406,0.089499,events/second
1647508662,1215,0.140511,0.155700,0.132350,0.093104,events/second
1647508692,1218,0.140371,0.131799,0.129189,0.093321,events/second
1647508722,1224,0.140577,0.155704,0.135772,0.096800,events/second
1647508752,1227,0.140437,0.131801,0.132285,0.096895,events/second
1647508782,1233,0.140641,0.155705,0.138574,0.100258,events/second
1647508812,1236,0.140502,0.131801,0.134820,0.100240,events/second
1647508842,1242,0.140704,0.155705,0.140868,0.103492,events/second
1647508872,1245,0.140566,0.131802,0.136896,0.103369,events/second
1647508902,1251,0.140766,0.155705,0.142746,0.106518,events/second
1647508932,1254,0.140629,0.131802,0.138595,0.106296,events/second
1647508962,1260,0.140828,0.155705,0.144284,0.109349,events/second
1647508992,1263,0.140691,0.131802,0.139987,0.109034,events/second
1647509022,1269,0.140889,0.155705,0.145543,0.111998,events/second
1647509052,1272,0.140753,0.131802,0.141126,0.111595,events/second
1647509082,1278,0.140949,0.155705,0.146573,0.114475,events/second
1647509112,1281,0.140813,0.131802,0.142059,0.113992,events/second
1647509142,1287,0.141008,0.155705,0.147417,0.116793,events/second
1647509172,1290,0.140873,0.131802,0.142822,0.116233,events/second
1647509202,1296,0.141066,0.155705,0.148108,0.118962,events/second
1647509232,1299,0.140932,0.131802,0.143447,0.118331,events/second
1647509262,1305,0.141124,0.155705,0.148674,0.120990,events/second
1647509292,1308,0.140990,0.131802,0.143959,0.120293,events/second
1647509322,1314,0.141180,0.155705,0.149137,0.122888,events/second
1647509352,1317,0.141048,0.131802,0.144378,0.122128,events/second
1647509382,1323,0.141237,0.155705,0.149516,0.124663,events/second
1647509412,1326,0.141105,0.131802,0.144721,0.123845,events/second
1647509442,1332,0.141292,0.155705,0.149827,0.126324,events/second
1647509472,1335,0.141161,0.131802,0.145002,0.125452,events/second
1647509502,1341,0.141347,0.157900,0.150187,0.127890,events/second
1647509532,1344,0.141216,0.135298,0.145434,0.126978,events/second
1647509562,1354,0.141820,0.218508,0.163578,0.133774,events/second
1648104270,6,0.313155,0.095947,0.019834,0.006648,events/second
1648104301,6,0.121251,0.058195,0.017947,0.006430,events/second
1648104331,24,0.301866,0.225352,0.063565,0.022583,events/second
1648104361,27,0.246512,0.212447,0.076393,0.028382,events/second
1648104391,33,0.236471,0.166217,0.078557,0.030720,events/second
1648104421,36,0.212303,0.176579,0.089959,0.036252,events/second
1648104451,42,0.210444,0.144462,0.090831,0.038333,events/second
1648104481,45,0.195997,0.163385,0.101065,0.043615,events/second
1648104511,51,0.196456,0.136459,0.100881,0.045454,events/second
1648104541,54,0.186455,0.158530,0.110158,0.050502,events/second
1648104571,60,0.187719,0.133515,0.109109,0.052116,events/second
1648104601,63,0.180186,0.156745,0.117603,0.056946,events/second
1648104631,69,0.181747,0.132432,0.115845,0.058348,events/second
1648104661,72,0.175753,0.156088,0.123698,0.062974,events/second
1648104691,78,0.177401,0.132034,0.121360,0.064179,events/second
1648104721,81,0.172437,0.155846,0.128689,0.068613,events/second
1648104751,87,0.174087,0.131887,0.125876,0.069633,events/second
1648104781,90,0.169885,0.155757,0.132775,0.073889,events/second
1648104811,96,0.171498,0.131833,0.129573,0.074736,events/second
1648104841,102,0.172944,0.199862,0.145873,0.082130,events/second
1648104871,111,0.179092,0.198110,0.150964,0.085988,events/second
1648104901,114,0.175439,0.195924,0.155475,0.089708,events/second
1648104931,120,0.176518,0.156195,0.150113,0.090036,events/second
1648104961,123,0.173281,0.170501,0.154706,0.093623,events/second
1648104991,129,0.174360,0.140776,0.149417,0.093823,events/second
1648105021,132,0.171460,0.161148,0.154075,0.097285,events/second
1648105051,138,0.172528,0.135103,0.148847,0.097365,events/second
1648105081,141,0.169903,0.157708,0.153559,0.100712,events/second
1648105111,147,0.170950,0.133016,0.148380,0.100679,events/second
1648105141,150,0.168557,0.156442,0.153137,0.103917,events/second
1648105171,156,0.169580,0.132249,0.147998,0.103780,events/second
1648105201,159,0.167380,0.155976,0.152791,0.106916,events/second
1648105231,165,0.168377,0.131966,0.147685,0.106680,events/second
1648105261,168,0.166344,0.155805,0.152508,0.109721,events/second
1648105292,174,0.167312,0.131862,0.147428,0.109393,events/second
1648105322,177,0.165424,0.155742,0.152276,0.112346,events/second
1648105352,183,0.166365,0.131824,0.147219,0.111932,events/second
1648105382,186,0.164602,0.155719,0.152086,0.114801,events/second
1648105412,192,0.165517,0.169244,0.154533,0.116997,events/second
1648105442,195,0.163863,0.143260,0.149420,0.116449,events/second
1648105472,201,0.164750,0.169240,0.154395,0.119207,events/second
1648105502,204,0.163194,0.143258,0.149295,0.118586,events/second
1648105532,210,0.164055,0.169238,0.154282,0.121273,events/second
1648105562,213,0.162587,0.143257,0.149192,0.120585,events/second
1648105592,219,0.163424,0.169237,0.154189,0.123207,events/second
1648105622,222,0.162034,0.143256,0.149108,0.122455,events/second
1648105652,228,0.162846,0.169237,0.154113,0.125015,events/second
1648105682,231,0.161527,0.143256,0.149040,0.124204,events/second
1648105712,237,0.162316,0.169237,0.154051,0.126708,events/second
1648105742,240,0.161060,0.143256,0.148983,0.125841,events/second
1648105772,246,0.161822,0.169237,0.154000,0.128290,events/second
1648105802,249,0.160624,0.143256,0.148937,0.127372,events/second
1648105832,255,0.161369,0.169237,0.153959,0.129771,events/second
1648105862,258,0.160221,0.143256,0.148900,0.128804,events/second
1648105892,264,0.160948,0.169237,0.153925,0.131157,events/second
1648105922,267,0.159852,0.143256,0.148869,0.130144,events/second
1648105952,273,0.160559,0.138250,0.147337,0.130243,events/second
1648105982,276,0.159507,0.146722,0.149045,0.131422,events/second
1648106012,282,0.160196,0.141348,0.147548,0.131484,events/second
1648106042,285,0.159187,0.149777,0.149290,0.132629,events/second
1648106072,291,0.159858,0.143202,0.147770,0.132652,events/second
1648106102,294,0.158886,0.150901,0.149490,0.133758,events/second
1648106132,300,0.159541,0.143883,0.147952,0.133744,events/second
1648106162,303,0.158605,0.151315,0.149654,0.134814,events/second
1648106192,309,0.159244,0.144134,0.148100,0.134766,events/second
1648106222,312,0.158341,0.152643,0.149842,0.135808,events/second
1648106252,317,0.158465,0.129945,0.145017,0.134625,events/second
1648106282,321,0.158093,0.154579,0.150094,0.136750,events/second
1648106312,325,0.157731,0.131119,0.145244,0.135536,events/second
1648106342,330,0.157859,0.155291,0.150300,0.137632,events/second
1648106372,334,0.157511,0.131550,0.145430,0.136389,events/second
1648106402,339,0.157638,0.155553,0.150468,0.138456,events/second
1648106432,343,0.157302,0.131709,0.145583,0.137186,events/second
1648106462,348,0.157429,0.155649,0.150606,0.139227,events/second
1648106492,352,0.157105,0.131768,0.145707,0.137932,events/second
1648106522,357,0.157231,0.155685,0.150719,0.139949,events/second
1648106552,360,0.156484,0.131789,0.145810,0.138630,events/second
1648106582,366,0.157043,0.155698,0.150811,0.140624,events/second
1648106612,369,0.156318,0.131797,0.145893,0.139283,events/second
1648106642,375,0.156866,0.155703,0.150887,0.141255,events/second
1648106672,378,0.156160,0.131800,0.145962,0.139893,events/second
1648106702,384,0.156696,0.155704,0.150949,0.141846,events/second
1648106732,387,0.156010,0.131801,0.146018,0.140465,events/second
1648106762,393,0.156534,0.155705,0.151000,0.142398,events/second
1648106792,396,0.155866,0.131802,0.146064,0.140999,events/second
1648106822,402,0.156380,0.155705,0.151041,0.142915,events/second
1648106852,405,0.155728,0.131802,0.146101,0.141499,events/second
1648106882,411,0.156232,0.155705,0.151075,0.143399,events/second
1648106912,414,0.155598,0.131802,0.146132,0.141967,events/second
1648106942,420,0.156092,0.155705,0.151103,0.143851,events/second
1648106972,423,0.155473,0.131802,0.146157,0.142405,events/second
1648107002,429,0.155958,0.155705,0.151126,0.144275,events/second
1648107032,432,0.155353,0.131802,0.146178,0.142814,events/second
1648107062,438,0.155829,0.155705,0.151145,0.144671,events/second
1648107092,441,0.155239,0.131802,0.146195,0.143197,events/second
1648107122,447,0.155706,0.155705,0.151160,0.145041,events/second
1648107152,450,0.155130,0.131802,0.146209,0.143555,events/second
1648107182,456,0.155588,0.155705,0.151172,0.145388,events/second
1648107212,459,0.155024,0.131802,0.146220,0.143890,events/second
1648107242,465,0.155475,0.155705,0.151183,0.145712,events/second
1648107272,468,0.154923,0.131802,0.146229,0.144204,events/second
1648107302,474,0.155366,0.155705,0.151191,0.146015,events/second
1648107332,477,0.154827,0.131802,0.146237,0.144497,events/second
1648107362,483,0.155262,0.155705,0.151198,0.146299,events/second
1648107392,486,0.154734,0.131802,0.146243,0.144772,events/second
1648107422,492,0.155161,0.155705,0.151204,0.146564,events/second
1648107452,495,0.154644,0.131802,0.146248,0.145028,events/second
1648107482,501,0.155064,0.155705,0.151208,0.146813,events/second
1648107512,504,0.154557,0.131802,0.146252,0.145269,events/second
1648107542,510,0.154970,0.155705,0.151212,0.147045,events/second
1648107573,513,0.154473,0.131802,0.146256,0.145493,events/second
1648107603,519,0.154880,0.155705,0.151215,0.147262,events/second
1648109970,6,0.209809,0.081217,0.019184,0.006575,events/second
1648110001,6,0.101974,0.049261,0.017358,0.006359,events/second
1648110031,6,0.067523,0.029878,0.015707,0.006151,events/second
1648110061,6,0.050470,0.018122,0.014212,0.005949,events/second
1648110091,6,0.040297,0.010992,0.012859,0.005754,events/second
1648110121,6,0.033537,0.006667,0.011636,0.005565,events/second
1648110151,6,0.028719,0.004044,0.010528,0.005383,events/second
1648110181,6,0.025111,0.002453,0.009526,0.005206,events/second
1648110211,6,0.022309,0.001488,0.008620,0.005036,events/second
1648110241,6,0.020069,0.000902,0.007800,0.004871,events/second
1648110271,6,0.018239,0.000547,0.007057,0.004711,events/second
1648110301,6,0.016714,0.000332,0.006386,0.004557,events/second
1648110331,6,0.015424,0.000201,0.005778,0.004407,events/second
1648110361,6,0.014320,0.000122,0.005228,0.004263,events/second
1648110391,6,0.013363,0.000074,0.004731,0.004123,events/second
1648110421,6,0.012526,0.000045,0.004281,0.003988,events/second
1648110451,6,0.011787,0.000027,0.003873,0.003857,events/second
1648110481,6,0.011131,0.000017,0.003505,0.003731,events/second
1648378230,6,0.187108,0.076888,0.018973,0.006550,events/second
1648378261,24,0.385092,0.257387,0.073004,0.025861,events/second
1648378291,27,0.292395,0.193475,0.075490,0.028282,events/second
1648378321,33,0.269721,0.193112,0.087184,0.033893,events/second
1648378351,36,0.236284,0.154490,0.088321,0.036051,events/second
1648378381,42,0.230287,0.169466,0.098793,0.041408,events/second
1648378411,45,0.211868,0.140148,0.098825,0.043320,events/second
1648378441,51,0.210392,0.160768,0.108298,0.048438,events/second
1648378471,54,0.198220,0.134872,0.107426,0.050120,events/second
1648378501,60,0.198393,0.157568,0.116080,0.055015,events/second
1648378531,63,0.189503,0.132931,0.114467,0.056481,events/second
1648378561,69,0.190365,0.156391,0.122452,0.061168,events/second
1648378592,72,0.183449,0.132217,0.120232,0.062432,events/second
1648378622,78,0.184617,0.155957,0.127668,0.066923,events/second
1648378652,81,0.178999,0.131955,0.124952,0.067999,events/second
1648378682,87,0.180299,0.159271,0.132099,0.072326,events/second
1648378712,90,0.175595,0.136129,0.129068,0.073237,events/second
1648378742,96,0.176940,0.162720,0.135874,0.077399,events/second
1648378772,99,0.172906,0.138221,0.132483,0.078142,events/second
1648378802,105,0.174249,0.163988,0.138965,0.082144,events/second
1648378832,108,0.170722,0.138990,0.135280,0.082732,events/second
1648378862,114,0.172043,0.164455,0.141495,0.086583,events/second
1648378892,117,0.168920,0.139273,0.137569,0.087025,events/second
1648378922,123,0.170206,0.166821,0.143672,0.090747,events/second
1648378952,126,0.167404,0.141791,0.139592,0.091060,events/second
1648378982,132,0.168650,0.168348,0.145503,0.094650,events/second
1648379012,135,0.166113,0.142717,0.141248,0.094834,events/second
1648379042,141,0.167317,0.168910,0.147001,0.098300,events/second
1648379072,144,0.165000,0.143058,0.142604,0.098365,events/second
1648379102,150,0.166162,0.169117,0.148229,0.101715,events/second
1648379132,153,0.164030,0.143183,0.143715,0.101668,events/second
1648379162,159,0.165148,0.169193,0.149233,0.104910,events/second
1648379192,162,0.163178,0.143229,0.144624,0.104758,events/second
1648379222,168,0.164257,0.169221,0.150056,0.107899,events/second
1648379252,171,0.162425,0.143246,0.145368,0.107649,events/second
1648379282,177,0.163463,0.169231,0.150729,0.110695,events/second
1648379312,180,0.161750,0.143252,0.145977,0.110353,events/second
1648379342,186,0.162752,0.169235,0.151280,0.113310,events/second
1648379372,189,0.161144,0.143255,0.146476,0.112883,events/second
1648379402,195,0.162112,0.169236,0.151732,0.115757,events/second
1648379432,198,0.160598,0.143255,0.146885,0.115250,events/second
1648379462,204,0.161532,0.169237,0.152101,0.118047,events/second
1648379492,207,0.160103,0.143256,0.147219,0.117464,events/second
1648379522,213,0.161007,0.169237,0.152404,0.120188,events/second
1648379552,216,0.159653,0.143256,0.147493,0.119535,events/second
1648379582,222,0.160527,0.169237,0.152652,0.122191,events/second
1648379612,225,0.159241,0.143256,0.147717,0.121473,events/second
1648379642,231,0.160087,0.169237,0.152854,0.124066,events/second
1648379672,234,0.158862,0.143256,0.147900,0.123286,events/second
1648379702,240,0.159681,0.169237,0.153021,0.125819,events/second
1648379732,243,0.158512,0.143256,0.148051,0.124982,events/second
1648379762,249,0.159308,0.169237,0.153156,0.127459,events/second
1648379792,252,0.158189,0.143256,0.148174,0.126568,events/second
1648379822,258,0.158961,0.169237,0.153268,0.128994,events/second
1648379852,261,0.157890,0.143256,0.148274,0.128052,events/second
1648379882,267,0.158638,0.169237,0.153359,0.130429,events/second
1648379912,270,0.157611,0.143256,0.148357,0.129441,events/second
1648379942,276,0.158340,0.169237,0.153434,0.131772,events/second
1648379972,279,0.157351,0.143256,0.148424,0.130740,events/second
1648380002,285,0.158060,0.169237,0.153495,0.133029,events/second
1648380032,288,0.157109,0.143256,0.148480,0.131955,events/second
