t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1645905870,11,0.041837,0.000000,0.000000,0.000000,events/second
1645905900,11,0.037552,0.000000,0.000000,0.000000,events/second
1645905930,11,0.034063,0.000000,0.000000,0.000000,events/second
1645905960,11,0.031166,0.000000,0.000000,0.000000,events/second
1645905990,11,0.028724,0.000000,0.000000,0.000000,events/second
1645906020,11,0.026636,0.000000,0.000000,0.000000,events/second
1645906050,11,0.024832,0.000000,0.000000,0.000000,events/second
1645906080,11,0.023256,0.000000,0.000000,0.000000,events/second
1645906110,11,0.021869,0.000000,0.000000,0.000000,events/second
1645906140,11,0.020638,0.000000,0.000000,0.000000,events/second
1645906170,11,0.019538,0.000000,0.000000,0.000000,events/second
1645906200,11,0.018549,0.000000,0.000000,0.000000,events/second
1645906230,11,0.017655,0.000000,0.000000,0.000000,events/second
1645906260,11,0.016844,0.000000,0.000000,0.000000,events/second
1645906290,11,0.016104,0.000000,0.000000,0.000000,events/second
1645906320,11,0.015426,0.000000,0.000000,0.000000,events/second
1645906350,11,0.014803,0.000000,0.000000,0.000000,events/second
1645906380,11,0.014229,0.000000,0.000000,0.000000,events/second
1645906410,11,0.013697,0.000000,0.000000,0.000000,events/second
1645906440,11,0.013204,0.000000,0.000000,0.000000,events/second
1645906470,11,0.012744,0.000000,0.000000,0.000000,events/second
1645906500,11,0.012316,0.000000,0.000000,0.000000,events/second
1645906530,11,0.011916,0.000000,0.000000,0.000000,events/second
1645906560,11,0.011541,0.000000,0.000000,0.000000,events/second
1645906590,11,0.011189,0.000000,0.000000,0.000000,events/second
1645906620,11,0.010857,0.000000,0.000000,0.000000,events/second
1645906651,11,0.010545,0.000000,0.000000,0.000000,events/second
1645906681,11,0.010250,0.000000,0.000000,0.000000,events/second
1645906711,11,0.009971,0.000000,0.000000,0.000000,events/second
1645906741,11,0.009707,0.000000,0.000000,0.000000,events/second
1645906771,11,0.009457,0.000000,0.000000,0.000000,events/second
1645906801,11,0.009219,0.000000,0.000000,0.000000,events/second
1645906831,11,0.008993,0.000000,0.000000,0.000000,events/second
1645906861,11,0.008777,0.000000,0.000000,0.000000,events/second
1645906891,11,0.008572,0.000000,0.000000,0.000000,events/second
1645906921,11,0.008376,0.000000,0.000000,0.000000,events/second
1645906951,11,0.008189,0.000000,0.000000,0.000000,events/second
1645906981,11,0.008010,0.000000,0.000000,0.000000,events/second
1645907011,11,0.007839,0.000000,0.000000,0.000000,events/second
1645907041,11,0.007675,0.000000,0.000000,0.000000,events/second
1645907071,11,0.007517,0.000000,0.000000,0.000000,events/second
1645907101,11,0.007366,0.000000,0.000000,0.000000,events/second
1645907131,11,0.007221,0.000000,0.000000,0.000000,events/second
