t,value
1645997700,101
1645997730,101
1645997760,101
1645997790,101
1645997820,101
1645997850,101
1645997880,101
1645997911,101
1645997941,101
1645997971,101
1645998001,101
1645998031,101
1645998061,101
1645998091,101
1645998121,101
1645998151,101
1645998181,101
1645998211,101
1645998241,101
1645998271,101
1645998301,101
1645998331,101
1645998361,101
1645998391,101
1645998421,101
1645998451,101
1645998481,101
1645998509,101
1645998539,101
1645998569,101
1645998599,101
1645998629,101
1645998659,101
1645998689,101
1645998719,101
1645998749,101
1645998779,101
1645998809,101
1645998839,101
1645998869,101
1645998899,101
1645998929,101
1645998959,101
1645998989,101
1645999019,101
1645999049,101
1645999079,101
1645999109,101
1645999139,101
1645999169,101
1645999199,101
1645999229,101
1645999259,101
1645999289,101
1645999319,101
1645999349,101
1645999379,101
1645999409,101
1645999439,101
1645999469,101
1645999499,101
1645999529,101
1645999559,101
1645999589,101
1645999619,101
1645999649,101
1645999679,101
1645999709,101
1645999739,101
1645999770,101
1645999800,101
1645999830,101
1645999860,101
1645999890,101
1645999920,101
1645999950,101
1645999980,101
1646000010,101
1646240100,101
1646240130,101
1646240160,101
1646240190,101
1646240220,101
1646240250,101
1646240280,101
1646240310,101
1646240340,101
1646240370,101
1646240400,101
1646240430,101
1646240460,101
1646240490,101
1646240520,101
1646240550,101
1646240580,101
1646240610,101
1646240640,101
1646240670,101
1646240700,101
1646240730,101
1646243480,101
1646243510,101
1646243540,101
1646243570,101
1646243600,101
1646243630,101
1646243660,101
1646243690,101
1646243720,101
1646243750,101
1646243780,101
1646243810,101
1646243840,101
1646243870,101
1646243900,101
1646243930,101
1646243960,101
1646243990,101
1646244020,101
1646244050,101
1646244080,101
1646244110,101
1646244140,101
1646244170,101
1646244200,101
1646244230,101
1646244260,101
1646244290,101
1646244320,101
1646244350,101
1646244380,101
1646244410,101
1646244440,101
1646244470,101
1646244500,101
1646244530,101
1646244560,101
1646244590,101
1646244620,101
1646244650,101
1646244680,101
1646244710,101
1646244740,101
1646244770,101
1646244800,101
1646244830,101
1646244860,101
1646244890,101
1646244920,101
1646244950,101
1646244980,101
1646245010,101
1646245040,101
1646245070,101
1646245100,101
1646245130,101
1646245160,101
1646245190,101
1646245220,101
1646245250,101
1646245280,101
1646245310,101
1646245340,101
1646245371,101
1646245401,101
1646245431,101
1646245461,101
1646245491,101
1646245521,101
1646245551,101
1646245581,101
1646245611,101
1646245641,101
1646245671,101
1646245701,101
1646245731,101
1646245761,101
1646245791,101
1646245821,101
1646245851,101
1646245881,101
1646245911,101
1646245941,101
1646245971,101
1646246001,101
1646246031,101
1646246061,101
1646246091,101
1646246121,101
1646246151,101
1646246181,101
1646246211,101
1646246241,101
1646246271,101
1646246301,101
1646246331,101
1646246361,101
1646246391,101
1646246421,101
1646246451,101
1646246481,101
1646246511,101
1646246541,101
1646246571,101
1646246601,101
1646246631,101
1646247249,101
1646248212,101
1646248242,101
1646248272,101
1646248302,101
1646248332,101
1646248362,101
1646248392,101
1646248422,101
1646248452,101
1646248482,101
1646248512,101
1646248542,101
1646248572,101
1646248602,101
1646248632,101
1646248662,101
1646248692,101
1646248722,101
1646248752,101
1646248782,101
1646248812,101
1646248842,101
1646248872,101
1646248902,101
1646248932,101
1646248962,101
1646248992,101
1646249022,101
1646249052,101
1646249082,101
1646249112,101
1646249143,101
1646249173,101
1646249203,101
1646249233,101
1646249263,101
1646249293,101
1646249323,101
1646249353,101
1646249383,101
1646249413,101
1646249443,101
1646249473,101
1646249503,101
1646249533,101
1646249563,101
1646249593,101
1646249623,101
1646249653,101
1646249683,101
1646249713,101
1646249743,101
1646249773,101
1646249803,101
1646249833,101
1646249863,101
1646249893,101
1646249923,101
1646249953,101
1646249983,101
1646250013,101
1646250043,101
1646250073,101
1646250103,101
1646250133,101
1646250163,101
1646250193,101
1646250223,101
1646250253,101
1646250283,101
1646250313,101
1646250343,101
1646250373,101
1646250403,101
1646250433,101
1646250463,101
1646250493,101
1646250523,101
1646250553,101
1646250731,101
1646250761,101
1646250791,101
1646250866,101
1646250896,101
1646250926,101
1646253057,101
1646253087,101
1646253117,101
1646253147,101
1646253177,101
1646253207,101
1646253237,101
1646253267,101
1646253297,101
1646253327,101
1646253357,101
1646253387,101
1646253417,101
1646253447,101
1646253477,101
1646253507,101
1646253537,101
1646253567,101
1646253597,101
1646253627,101
1646257269,101
1646257299,101
1646257329,101
1646257359,101
1646257389,101
1646257419,101
1646257449,101
1646257479,101
1646257509,101
1646257539,101
1646257569,101
1646257599,101
1646257629,101
1646257659,101
1646257689,101
1646257719,101
1646257749,101
1646257779,101
1646257809,101
1646257839,101
1646257869,101
1646257899,101
1646257929,101
1646257959,101
1646257989,101
1646258019,101
1646258049,101
1646258079,101
1646258109,101
1646258139,101
1646258169,101
1646258199,101
1646258229,101
1646258259,101
1646258289,101
1646258319,101
1646258349,101
1646258380,101
1646258410,101
1646258440,101
1646258470,101
1646258500,101
1646258530,101
1646258560,101
1646258590,101
1646258620,101
1646258650,101
1646258680,101
1646258710,101
1646258740,101
1646258770,101
1646258800,101
1646258830,101
1646258860,101
1646258890,101
1646258920,101
1646258950,101
1646258980,101
1646259010,101
1646259040,101
1646259070,101
1646259100,101
1646259130,101
1646259160,101
1646259190,101
1646259220,101
1646259250,101
1646259280,101
1646259310,101
1646259340,101
1646259370,101
1646259400,101
1646259430,101
1646259460,101
1646259490,101
1646259520,101
1646259550,101
1646259580,101
1646259610,101
1646259640,101
1646259670,101
1646259700,101
1646259730,101
1646259760,101
1646259790,101
1646259820,101
1646259850,101
1646259880,101
1646259910,101
1646259940,101
1646259970,101
1646260000,101
1646260030,101
1646260060,101
1646260090,101
1646260120,101
1646260150,101
1646260180,101
1646260210,101
1646260240,101
1646260270,101
1646260300,101
1646260330,101
1646260360,101
1646260390,101
1646260420,101
1646260450,101
1646260480,101
1646287844,101
1646287874,101
1646288010,101
1646288040,101
1646288070,101
1646288100,101
1646288130,101
1646288160,101
1646288190,101
1646288220,101
1646288250,101
1646288280,101
1646288310,101
1646288341,101
1646288371,101
1646288401,101
1646288431,101
1646288461,101
1646288491,101
1646288521,101
1646288551,101
1646288581,101
1646288611,101
1646288641,101
1646288671,101
1646288701,101
1646288731,101
1646288761,101
1646288791,101
1646288821,101
1646288851,101
1646288881,101
1646288911,101
1646288941,101
1646288971,101
1646289001,101
1646289031,101
1646289061,101
1646289091,101
1646289121,101
1646289151,101
1646289181,101
1646289211,101
1646289241,101
1646289271,101
1646289301,101
1646289331,101
1646289361,101
1646289391,101
1646289421,101
1646289451,101
1646289481,101
1646289511,101
1646289541,101
1646289571,101
1646289601,101
1646289631,101
1646289661,101
1646289691,101
1646289721,101
1646289751,101
1646289781,101
1646289811,101
1646289841,101
1646289871,101
1646289901,101
1646289931,101
1646289961,101
1646289991,101
1646290021,101
1646290051,101
1646290081,101
1646290111,101
1646290141,101
1646290171,101
1646290201,101
1646290231,101
1646290261,101
1646290291,101
1646290321,101
1646290351,101
1646290381,101
1646290411,101
1646290441,101
1646290471,101
1646290501,101
1646290531,101
1646291575,101
1646291605,101
1646291635,101
1646291665,101
1646291695,101
1646291725,101
1646291755,101
1646291785,101
1646291815,101
1646291845,101
1646291875,101
1646291905,101
1646291935,101
1646291965,101
1646291995,101
1646292025,101
1646292055,101
1646292085,101
1646292115,101
1646292145,101
1646292175,101
1646292205,101
1646292235,101
1646292265,101
1646292295,101
1646292325,101
1646292355,101
1646292385,101
1646292415,101
1646292445,101
1646292475,101
1646292505,101
1646292535,101
1646292565,101
1646292595,101
1646292625,101
1646292655,101
1646292685,101
1646292715,101
1646292745,101
1646292775,101
1646292805,101
1646292835,101
1646292865,101
1646292895,101
1646292925,101
1646292955,101
1646292985,101
1646293015,101
1646293045,101
1646293075,101
1646293105,101
1646293135,101
1646293165,101
1646293195,101
1646293225,101
1646293255,101
1646293285,101
1646293315,101
1646293345,101
1646293375,101
1646293405,101
1646293435,101
1646293465,101
1646293495,101
1646293525,101
1646293555,101
1646293585,101
1646293615,101
1646293645,101
1646293675,101
1646293705,101
1646293735,101
1646293766,101
1646293796,101
1646293826,101
1646293856,101
1646293886,101
1646293916,101
1646293946,101
1646293976,101
1646294006,101
1646294036,101
1646294066,101
1646294096,101
1646294126,101
1646294156,101
1646294186,101
1646294216,101
1646294246,101
1646294276,101
1646294306,101
1646294336,101
1646294366,101
1646294396,101
1646294426,101
1646294456,101
1646294486,101
1646294516,101
1646294546,101
1646294576,101
1646294606,101
1646294636,101
1646294666,101
1646294696,101
1646294726,101
1646294848,101
1646294878,101
1646294908,101
1646294938,101
1646294968,101
1646294998,101
1646295028,101
1646295058,101
1646295088,101
1646295118,101
1646295148,101
1646295178,101
1646295208,101
1646295238,101
1646295268,101
1646295298,101
1646295328,101
1646295358,101
1646295388,101
1646295418,101
1646295448,101
1646295478,101
1646295508,101
1646295538,101
1646295568,101
1646295598,101
1646295628,101
1646295658,101
1646295688,101
1646295718,101
1646295748,101
1646295778,101
1646295808,101
1646295838,101
1646295868,101
1646295898,101
1646295928,101
1646295958,101
1646295988,101
1646296018,101
1646296048,101
1646296078,101
1646296108,101
1646296138,101
1646296168,101
1646296198,101
1646296228,101
1646296258,101
1646296288,101
1646296318,101
1646296348,101
1646296378,101
1646296408,101
